#START
2022 12 05 03 50 27 0.00159283	0.000979971	0.000543276	0.000386659	0.000280273	0.000154901	0.000112768	9.65686e-05	0.000199626	5.87625e-05	0.000152672	0.00347146	0.000104859	5.25314e-05	5.15868e-05	2.18288e-05	5.25234e-05	5.97948e-05	2.8479e-05	6.32906e-05	6.86651e-05	9.00472e-05	5.7022e-05	9.91662e-06	1.15919e-05	8.87194e-06	8.92932e-06	6.15263e-06	6.02232e-06	6.07766e-06	1.22855e-05	2.55372e-05	1.18356e-05	6.39174e-06	3.24694e-05	1.35116e-05	2.39068e-05	2.74325e-05	8.5759e-06	2.23763e-05	2.56787e-05	3.27501e-05	6.58826e-05	0.000249684	0.000249684	4.88449e-05	3.84445e-05	4.97543e-05	0.000184567	0.000256074	4.65982e-05	0.000132488	1.54213e-05	7.73899e-06	9.11468e-06	9.80191e-06	3.78716e-07	1.89358e-07	9.46791e-08
2022 12 05 07 29 41 0.00159617	0.000982277	0.000544737	0.000387735	0.000281241	0.000155308	0.000113188	9.70413e-05	0.000200893	5.91277e-05	0.000153886	0.00350011	0.000105386	5.29245e-05	5.20153e-05	2.19596e-05	5.29526e-05	6.03216e-05	2.86934e-05	6.33723e-05	6.9284e-05	9.09244e-05	5.73034e-05	9.97574e-06	1.16511e-05	8.92743e-06	8.93524e-06	6.15715e-06	6.02453e-06	6.08163e-06	1.23233e-05	2.55681e-05	1.18656e-05	6.39952e-06	3.28272e-05	1.3521e-05	2.40745e-05	2.75626e-05	8.5869e-06	2.24413e-05	2.57537e-05	3.28685e-05	6.61449e-05	0.000252052	0.000252052	4.90258e-05	3.86512e-05	4.99038e-05	0.000185175	0.000256756	4.67282e-05	0.000132888	1.54213e-05	7.73899e-06	9.11468e-06	9.80191e-06	3.78716e-07	1.89358e-07	9.46791e-08
2022 12 05 11 08 57 0.00159719	0.000983007	0.000545214	0.00038809	0.000281574	0.00015544	0.000113333	9.72097e-05	0.000201351	5.92594e-05	0.000154331	0.00351064	0.000105574	5.30681e-05	5.21732e-05	2.21203e-05	5.31116e-05	6.05177e-05	2.88164e-05	6.4089e-05	6.9571e-05	9.12574e-05	5.76465e-05	9.99695e-06	1.16733e-05	8.94832e-06	8.98387e-06	6.20697e-06	6.05111e-06	6.12555e-06	1.24234e-05	2.58083e-05	1.20912e-05	6.46561e-06	3.29641e-05	1.36072e-05	2.43542e-05	2.80817e-05	8.68165e-06	2.29368e-05	2.63515e-05	3.38199e-05	6.82404e-05	0.000252922	0.000252922	5.04376e-05	4.02214e-05	5.10821e-05	0.000189892	0.000262227	4.7755e-05	0.00013596	1.54213e-05	7.73899e-06	9.11468e-06	9.80191e-06	3.78716e-07	1.89358e-07	9.46791e-08
2022 12 05 18 27 22 0.00159598	0.000982255	0.000544782	0.000387783	0.000281337	0.000155319	0.000113233	9.71153e-05	0.000201124	5.91934e-05	0.000154137	0.00350612	0.00010547	5.30032e-05	5.21062e-05	2.1948e-05	5.30457e-05	6.04399e-05	2.87211e-05	6.31229e-05	6.94061e-05	9.11414e-05	5.72946e-05	9.98597e-06	1.16637e-05	8.93984e-06	8.91917e-06	6.13572e-06	6.01221e-06	6.06266e-06	1.2296e-05	2.5496e-05	1.18027e-05	6.37731e-06	3.29199e-05	1.34888e-05	2.40406e-05	2.74356e-05	8.55455e-06	2.22995e-05	2.55709e-05	3.25753e-05	6.55052e-05	0.000252558	0.000252558	4.86085e-05	3.82073e-05	4.95497e-05	0.000183789	0.000255072	4.64183e-05	0.000132	1.54213e-05	7.73899e-06	9.11468e-06	9.80191e-06	3.78716e-07	1.89358e-07	9.46791e-08
2022 12 05 22 06 37 0.00159646	0.000982617	0.000545029	0.00038797	0.000281521	0.000155387	0.000113314	9.72124e-05	0.000201392	5.92704e-05	0.000154402	0.00351241	0.000105578	5.30884e-05	5.22008e-05	2.19837e-05	5.31413e-05	6.05585e-05	2.87703e-05	6.31751e-05	6.95496e-05	9.13463e-05	5.73768e-05	9.99833e-06	1.16772e-05	8.95255e-06	8.92324e-06	6.13806e-06	6.01329e-06	6.06473e-06	1.2308e-05	2.55176e-05	1.18239e-05	6.38241e-06	3.30048e-05	1.34947e-05	2.40926e-05	2.74954e-05	8.56167e-06	2.23448e-05	2.56216e-05	3.26547e-05	6.56819e-05	0.000253078	0.000253078	4.87324e-05	3.8351e-05	4.96516e-05	0.000184207	0.000255532	4.65067e-05	0.000131847	1.48694e-05	7.42744e-06	8.62893e-06	9.22687e-06	3.55406e-07	1.77703e-07	8.88515e-08
2022 12 06 01 45 51 0.00159625	0.000982514	0.000544985	0.000387943	0.000281516	0.000155375	0.000113313	9.72193e-05	0.00020142	5.92783e-05	0.00015444	0.00351334	0.000105586	5.30998e-05	5.22151e-05	2.19483e-05	5.31568e-05	6.0579e-05	2.87606e-05	6.29235e-05	6.95551e-05	9.13893e-05	5.73094e-05	9.99945e-06	1.16797e-05	8.95496e-06	8.90664e-06	6.11885e-06	6.00273e-06	6.04777e-06	1.22764e-05	2.54383e-05	1.17512e-05	6.35956e-06	3.30241e-05	1.34636e-05	2.40238e-05	2.73369e-05	8.52868e-06	2.21835e-05	2.54219e-05	3.23358e-05	6.4982e-05	0.000253156	0.000253156	4.82669e-05	3.78416e-05	4.92608e-05	0.000182656	0.000253701	4.61657e-05	0.000130843	1.48694e-05	7.42744e-06	8.62893e-06	9.22687e-06	3.55406e-07	1.77703e-07	8.88515e-08
2022 12 06 05 25 02 0.00159492	0.00098165	0.000544466	0.000387569	0.000281205	0.00015523	0.000113178	9.70792e-05	0.000201057	5.91734e-05	0.000154108	0.00350552	0.00010543	5.29906e-05	5.20987e-05	2.18634e-05	5.30418e-05	6.04399e-05	2.86814e-05	6.25841e-05	6.93686e-05	9.117e-05	5.71396e-05	9.98227e-06	1.16643e-05	8.9407e-06	8.88445e-06	6.09321e-06	5.98879e-06	6.02518e-06	1.22251e-05	2.5331e-05	1.1652e-05	6.32874e-06	3.29368e-05	1.34221e-05	2.38862e-05	2.70998e-05	8.48417e-06	2.19635e-05	2.51502e-05	3.19014e-05	6.40281e-05	0.000252509	0.000252509	4.76319e-05	3.71449e-05	4.87285e-05	0.000180541	0.000251209	4.57013e-05	0.000129473	1.48694e-05	7.42744e-06	8.62893e-06	9.22687e-06	3.55406e-07	1.77703e-07	8.88515e-08
2022 12 06 09 04 17 0.00159452	0.000981412	0.000544337	0.000387481	0.000281145	0.000155194	0.000113154	9.706e-05	0.000201016	5.91612e-05	0.00015408	0.00350489	0.000105409	5.29806e-05	5.20898e-05	2.1852e-05	5.30341e-05	6.0432e-05	2.86724e-05	6.25183e-05	6.93562e-05	9.11665e-05	5.71233e-05	9.98014e-06	1.16637e-05	8.94015e-06	8.88067e-06	6.08708e-06	5.98535e-06	6.0198e-06	1.22154e-05	2.5314e-05	1.16371e-05	6.32303e-06	3.29372e-05	1.34137e-05	2.38683e-05	2.70643e-05	8.47574e-06	2.1929e-05	2.51037e-05	3.18259e-05	6.38639e-05	0.000252458	0.000252458	4.75272e-05	3.70356e-05	4.86394e-05	0.000180196	0.00025078	4.56233e-05	0.000129255	1.48694e-05	7.42744e-06	8.62893e-06	9.22687e-06	3.55406e-07	1.77703e-07	8.88515e-08
2022 12 06 12 43 32 0.0015948	0.000981639	0.000544499	0.000387605	0.000281273	0.000155239	0.00011321	9.71305e-05	0.000201214	5.9218e-05	0.000154279	0.0035096	0.000105488	5.30441e-05	5.21607e-05	2.19095e-05	5.3106e-05	6.05215e-05	2.87215e-05	6.27473e-05	6.94807e-05	9.1323e-05	5.72464e-05	9.9892e-06	1.16738e-05	8.94975e-06	8.89535e-06	6.10274e-06	5.99322e-06	6.03348e-06	1.22483e-05	2.53898e-05	1.17104e-05	6.34404e-06	3.30024e-05	1.34403e-05	2.39667e-05	2.72375e-05	8.50597e-06	2.20909e-05	2.52994e-05	3.21388e-05	6.45541e-05	0.000252848	0.000252848	4.79911e-05	3.75542e-05	4.9025e-05	0.000181742	0.000252567	4.59588e-05	0.000130261	1.48694e-05	7.42744e-06	8.62893e-06	9.22687e-06	3.55406e-07	1.77703e-07	8.88515e-08
2022 12 06 16 22 43 0.00159033	0.000978646	0.00054265	0.000386258	0.000280102	0.000154723	0.000112704	9.65791e-05	0.000199756	5.87974e-05	0.000152908	0.0034773	0.000104873	5.25978e-05	5.16785e-05	2.18557e-05	5.26258e-05	5.99355e-05	2.85151e-05	6.32096e-05	6.88414e-05	9.03681e-05	5.71386e-05	9.92078e-06	1.16085e-05	8.88873e-06	8.92657e-06	6.13458e-06	6.01004e-06	6.06152e-06	1.22739e-05	2.55453e-05	1.18571e-05	6.38669e-06	3.26167e-05	1.34956e-05	2.39622e-05	2.74869e-05	8.56712e-06	2.24131e-05	2.56875e-05	3.27567e-05	6.59156e-05	0.000250177	0.000250177	4.8909e-05	3.85768e-05	4.97904e-05	0.000184809	0.000256117	4.66256e-05	0.000132259	1.48694e-05	7.42744e-06	8.62893e-06	9.22687e-06	3.55406e-07	1.77703e-07	8.88515e-08
2022 12 06 20 01 57 0.00159642	0.000982818	0.000545276	0.000388185	0.000281823	0.000155455	0.00011345	9.74117e-05	0.000201982	5.9439e-05	0.00015503	0.00352737	0.000105802	5.3286e-05	5.24272e-05	2.20277e-05	5.33742e-05	6.08528e-05	2.88683e-05	6.3013e-05	6.98898e-05	9.18864e-05	5.7506e-05	1.00248e-05	1.17111e-05	8.98486e-06	8.91374e-06	6.11925e-06	6.00158e-06	6.048e-06	1.2298e-05	2.54843e-05	1.18015e-05	6.3689e-06	3.32344e-05	1.34712e-05	2.41449e-05	2.74766e-05	8.54139e-06	2.22892e-05	2.55332e-05	3.25098e-05	6.53742e-05	0.000254319	0.000254319	4.85501e-05	3.81856e-05	4.94887e-05	0.000183614	0.0002547	4.63622e-05	0.000131603	1.5022e-05	7.51576e-06	8.77329e-06	9.39999e-06	3.62466e-07	1.81233e-07	9.06164e-08
2022 12 06 23 41 12 0.00159494	0.000981847	0.00054469	0.000387762	0.000281467	0.000155291	0.000113297	9.72506e-05	0.000201563	5.9318e-05	0.000154644	0.0035183	0.000105623	5.31597e-05	5.22921e-05	2.19058e-05	5.32404e-05	6.06906e-05	2.87672e-05	6.24769e-05	6.96606e-05	9.16282e-05	5.72578e-05	1.0005e-05	1.1693e-05	8.96808e-06	8.87818e-06	6.07966e-06	5.9801e-06	6.01308e-06	1.22207e-05	2.53117e-05	1.16415e-05	6.31998e-06	3.31314e-05	1.34058e-05	2.39397e-05	2.71032e-05	8.4709e-06	2.19355e-05	2.50993e-05	3.18174e-05	6.38525e-05	0.00025357	0.00025357	4.75334e-05	3.70659e-05	4.86373e-05	0.000180224	0.000250724	4.56197e-05	0.000129404	1.5022e-05	7.51576e-06	8.77329e-06	9.39999e-06	3.62466e-07	1.81233e-07	9.06164e-08
2022 12 07 03 20 25 0.00159603	0.000982629	0.000545198	0.000388139	0.000281818	0.000155432	0.00011345	9.74281e-05	0.000202046	5.9457e-05	0.000155113	0.00352939	0.000105821	5.3311e-05	5.24582e-05	2.20331e-05	5.34073e-05	6.08964e-05	2.88803e-05	6.29747e-05	6.99409e-05	9.19757e-05	5.75306e-05	1.00274e-05	1.17161e-05	8.98981e-06	8.91213e-06	6.11384e-06	5.99829e-06	6.04322e-06	1.22937e-05	2.548e-05	1.17997e-05	6.36598e-06	3.32741e-05	1.34656e-05	2.41535e-05	2.74753e-05	8.53679e-06	2.22827e-05	2.55169e-05	3.24816e-05	6.53158e-05	0.000254488	0.000254488	4.85209e-05	3.8166e-05	4.94609e-05	0.000183525	0.000254544	4.63373e-05	0.000131555	1.5022e-05	7.51576e-06	8.77329e-06	9.39999e-06	3.62466e-07	1.81233e-07	9.06164e-08
2022 12 07 06 59 37 0.00159391	0.00098122	0.000544338	0.000387516	0.000281286	0.000155192	0.000113221	9.71825e-05	0.000201403	5.92712e-05	0.000154514	0.00351529	0.000105547	5.31155e-05	5.2248e-05	2.20423e-05	5.31984e-05	6.06423e-05	2.88028e-05	6.33726e-05	6.96807e-05	9.15661e-05	5.75549e-05	9.99709e-06	1.16877e-05	8.9634e-06	8.93911e-06	6.14104e-06	6.01265e-06	6.06718e-06	1.23293e-05	2.56145e-05	1.19268e-05	6.40274e-06	3.31096e-05	1.35131e-05	2.42158e-05	2.77224e-05	8.58946e-06	2.25615e-05	2.58521e-05	3.3015e-05	6.64914e-05	0.000253324	0.000253324	4.93142e-05	3.90508e-05	5.01222e-05	0.000186176	0.00025761	4.69134e-05	0.000133283	1.5022e-05	7.51576e-06	8.77329e-06	9.39999e-06	3.62466e-07	1.81233e-07	9.06164e-08
2022 12 07 10 38 53 0.00159433	0.000981544	0.00054456	0.000387684	0.000281452	0.000155254	0.000113294	9.72712e-05	0.000201649	5.93421e-05	0.000154759	0.0035211	0.000105647	5.31941e-05	5.23351e-05	2.20667e-05	5.32864e-05	6.07515e-05	2.88449e-05	6.33679e-05	6.98085e-05	9.1754e-05	5.7613e-05	1.00085e-05	1.16999e-05	8.97494e-06	8.93943e-06	6.13928e-06	6.01155e-06	6.06564e-06	1.23337e-05	2.56175e-05	1.19306e-05	6.40264e-06	3.31874e-05	1.35121e-05	2.42475e-05	2.77425e-05	8.58909e-06	2.25684e-05	2.58559e-05	3.30196e-05	6.65035e-05	0.000253806	0.000253806	4.93278e-05	3.90724e-05	5.0132e-05	0.000186226	0.000257641	4.69216e-05	0.000133321	1.5022e-05	7.51576e-06	8.77329e-06	9.39999e-06	3.62466e-07	1.81233e-07	9.06164e-08
2022 12 07 14 18 06 0.00159397	0.000981336	0.00054445	0.000387608	0.000281404	0.000155222	0.000113274	9.72571e-05	0.000201623	5.93341e-05	0.000154744	0.00352079	0.000105631	5.31884e-05	5.23309e-05	2.19418e-05	5.3283e-05	6.07488e-05	2.87926e-05	6.25945e-05	6.97446e-05	9.17576e-05	5.73602e-05	1.0007e-05	1.16995e-05	8.97475e-06	8.88845e-06	6.08246e-06	5.98098e-06	6.0156e-06	1.22351e-05	2.53684e-05	1.16985e-05	6.33207e-06	3.31905e-05	1.34183e-05	2.40104e-05	2.72293e-05	8.48739e-06	2.20552e-05	2.52269e-05	3.20152e-05	6.42955e-05	0.000253782	0.000253782	4.78522e-05	3.74452e-05	4.88973e-05	0.000181307	0.000251879	4.5845e-05	0.000130129	1.5022e-05	7.51576e-06	8.77329e-06	9.39999e-06	3.62466e-07	1.81233e-07	9.06164e-08
2022 12 07 17 57 17 0.00159361	0.000981124	0.000544337	0.000387531	0.000281353	0.000155191	0.000113253	9.72421e-05	0.000201594	5.93255e-05	0.000154728	0.00352042	0.000105615	5.3182e-05	5.23258e-05	2.19944e-05	5.32788e-05	6.07451e-05	2.88108e-05	6.29182e-05	6.97682e-05	9.17593e-05	5.74752e-05	1.00055e-05	1.1699e-05	8.97442e-06	8.91045e-06	6.10436e-06	5.99248e-06	6.03488e-06	1.2275e-05	2.54785e-05	1.18027e-05	6.36202e-06	3.31928e-05	1.34569e-05	2.41149e-05	2.7457e-05	8.53027e-06	2.22837e-05	2.5501e-05	3.24512e-05	6.52566e-05	0.000253754	0.000253754	4.85015e-05	3.81705e-05	4.94382e-05	0.000183477	0.000254385	4.63162e-05	0.000131545	1.5022e-05	7.51576e-06	8.77329e-06	9.39999e-06	3.62466e-07	1.81233e-07	9.06164e-08
2022 12 07 21 36 31 0.00159378	0.000981279	0.000544454	0.000387621	0.00028145	0.000155223	0.000113296	9.72979e-05	0.000201753	5.93712e-05	0.00015489	0.00352428	0.000105678	5.32337e-05	5.23837e-05	2.20185e-05	5.33374e-05	6.08183e-05	2.88418e-05	6.29623e-05	6.98584e-05	9.1887e-05	5.75292e-05	1.00128e-05	1.17069e-05	8.98207e-06	8.91323e-06	6.10653e-06	5.99326e-06	6.03673e-06	1.22838e-05	2.5495e-05	1.18201e-05	6.36618e-06	3.32461e-05	1.34613e-05	2.41517e-05	2.7504e-05	8.5362e-06	2.23215e-05	2.55445e-05	3.25207e-05	6.54113e-05	0.000254076	0.000254076	4.8608e-05	3.82938e-05	4.95253e-05	0.000183833	0.000254779	4.63916e-05	0.000131647	1.48551e-05	7.42275e-06	8.63188e-06	9.2338e-06	3.55752e-07	1.77876e-07	8.89379e-08
2022 12 08 01 15 46 0.00159333	0.000981002	0.0005443	0.000387513	0.000281373	0.000155179	0.000113264	9.72699e-05	0.00020169	5.93528e-05	0.000154841	0.00352315	0.000105647	5.32168e-05	5.23672e-05	2.20214e-05	5.33216e-05	6.08003e-05	2.8836e-05	6.30008e-05	6.98427e-05	9.18644e-05	5.75372e-05	1.00096e-05	1.17046e-05	8.98015e-06	8.91526e-06	6.10852e-06	5.99383e-06	6.03838e-06	1.2287e-05	2.55086e-05	1.1835e-05	6.36974e-06	3.32385e-05	1.34649e-05	2.41626e-05	2.75352e-05	8.54133e-06	2.23545e-05	2.55833e-05	3.25834e-05	6.55509e-05	0.000253986	0.000253986	4.87028e-05	3.84038e-05	4.96025e-05	0.000184148	0.00025513	4.64582e-05	0.000131854	1.48551e-05	7.42275e-06	8.63188e-06	9.2338e-06	3.55752e-07	1.77876e-07	8.89379e-08
2022 12 08 04 54 58 0.00159149	0.000979793	0.000543564	0.00038698	0.000280919	0.000154974	0.000113069	9.70621e-05	0.000201148	5.91962e-05	0.000154337	0.00351131	0.000105416	5.30525e-05	5.21907e-05	2.19261e-05	5.31461e-05	6.0587e-05	2.87301e-05	6.27026e-05	6.95739e-05	9.15205e-05	5.73381e-05	9.9841e-06	1.16805e-05	8.95783e-06	8.89403e-06	6.08683e-06	5.98147e-06	6.01908e-06	1.22372e-05	2.54091e-05	1.17452e-05	6.34222e-06	3.31005e-05	1.34273e-05	2.40166e-05	2.73129e-05	8.50194e-06	2.21575e-05	2.53445e-05	3.2205e-05	6.47198e-05	0.00025301	0.00025301	4.81436e-05	3.77884e-05	4.91329e-05	0.000182275	0.000252938	4.6048e-05	0.000130637	1.48551e-05	7.42275e-06	8.63188e-06	9.2338e-06	3.55752e-07	1.77876e-07	8.89379e-08
2022 12 08 08 34 10 0.00159208	0.000980225	0.000543853	0.000387196	0.000281128	0.000155054	0.00011316	9.71712e-05	0.00020145	5.92829e-05	0.000154634	0.00351834	0.000105538	5.31479e-05	5.2296e-05	2.18852e-05	5.32519e-05	6.07179e-05	2.87533e-05	6.22665e-05	6.9692e-05	9.1743e-05	5.72581e-05	9.99803e-06	1.16949e-05	8.97149e-06	8.86502e-06	6.05445e-06	5.96383e-06	5.99053e-06	1.21885e-05	2.52689e-05	1.16157e-05	6.30242e-06	3.31922e-05	1.33739e-05	2.3919e-05	2.70429e-05	8.44461e-06	2.1871e-05	2.49928e-05	3.16438e-05	6.34868e-05	0.000253595	0.000253595	4.73202e-05	3.68824e-05	4.84429e-05	0.000179529	0.000249714	4.54461e-05	0.000128856	1.48551e-05	7.42275e-06	8.63188e-06	9.2338e-06	3.55752e-07	1.77876e-07	8.89379e-08
2022 12 08 19 31 49 0.00159566	0.000982739	0.000545478	0.000388395	0.000282235	0.000155504	0.000113646	9.77297e-05	0.000202977	5.97223e-05	0.000156111	0.00355326	0.000106162	5.36252e-05	5.28184e-05	2.20867e-05	5.37736e-05	6.136e-05	2.9032e-05	6.26221e-05	7.04689e-05	9.28106e-05	5.76777e-05	1.0069e-05	1.17638e-05	9.03726e-06	8.88646e-06	6.07798e-06	5.97474e-06	6.01088e-06	1.22669e-05	2.53861e-05	1.1733e-05	6.33492e-06	3.3629e-05	1.34131e-05	2.42076e-05	2.7383e-05	8.49153e-06	2.21307e-05	2.53064e-05	3.21475e-05	6.46001e-05	0.000256506	0.000256506	4.80681e-05	3.77244e-05	4.90617e-05	0.000182016	0.000252571	4.59834e-05	0.000131377	1.60203e-05	8.08575e-06	9.68185e-06	1.04822e-05	4.0646e-07	2.0323e-07	1.01615e-07
2022 12 08 23 11 03 0.00159496	0.000982299	0.000545222	0.000388213	0.000282092	0.000155433	0.000113585	9.76701e-05	0.00020283	5.96796e-05	0.000155982	0.00355025	0.000106096	5.35824e-05	5.27737e-05	2.22207e-05	5.37297e-05	6.13077e-05	2.90675e-05	6.35129e-05	7.04817e-05	9.27316e-05	5.79627e-05	1.0062e-05	1.17577e-05	9.03176e-06	8.94682e-06	6.14024e-06	6.00801e-06	6.06577e-06	1.23757e-05	2.56838e-05	1.20121e-05	6.417e-06	3.35984e-05	1.35205e-05	2.44767e-05	2.79891e-05	8.60926e-06	2.27443e-05	2.60476e-05	3.33273e-05	6.71981e-05	0.00025626	0.00025626	4.98173e-05	3.96682e-05	5.05219e-05	0.00018786	0.000259354	4.72561e-05	0.000135182	1.60203e-05	8.08575e-06	9.68185e-06	1.04822e-05	4.0646e-07	2.0323e-07	1.01615e-07
2022 12 09 02 50 17 0.0015936	0.000981407	0.000544684	0.000387824	0.000281766	0.000155282	0.000113445	9.75233e-05	0.00020245	5.957e-05	0.000155633	0.00354205	0.000105933	5.34681e-05	5.26515e-05	2.23492e-05	5.36084e-05	6.11606e-05	2.90714e-05	6.45008e-05	7.03928e-05	9.24962e-05	5.82331e-05	1.0044e-05	1.1741e-05	9.01631e-06	9.0129e-06	6.20985e-06	6.04501e-06	6.12706e-06	1.24916e-05	2.60109e-05	1.23197e-05	6.50779e-06	3.35044e-05	1.36392e-05	2.47506e-05	2.86475e-05	8.73965e-06	2.34216e-05	2.68682e-05	3.46353e-05	7.00778e-05	0.000255585	0.000255585	5.17528e-05	4.18172e-05	5.21377e-05	0.000194321	0.000266864	4.8664e-05	0.000139385	1.60203e-05	8.08575e-06	9.68185e-06	1.04822e-05	4.0646e-07	2.0323e-07	1.01615e-07
2022 12 09 06 29 28 0.0015893	0.000978524	0.000542903	0.000386525	0.000280636	0.000154785	0.000112957	9.69918e-05	0.000201047	5.91651e-05	0.000154313	0.00351095	0.000105341	5.30384e-05	5.21871e-05	2.30838e-05	5.31454e-05	6.05955e-05	2.9186e-05	6.97982e-05	7.01681e-05	9.1573e-05	5.97591e-05	9.97818e-06	1.16775e-05	8.95713e-06	9.36636e-06	6.5883e-06	6.24733e-06	6.46041e-06	1.31286e-05	2.7751e-05	1.39495e-05	6.99365e-06	3.31313e-05	1.42783e-05	2.62589e-05	3.21669e-05	9.43809e-06	2.70145e-05	3.12365e-05	4.16003e-05	8.54052e-05	0.000253017	0.000253017	6.2037e-05	5.32105e-05	6.07304e-05	0.000228644	0.000306856	5.61537e-05	0.000161696	1.60203e-05	8.08575e-06	9.68185e-06	1.04822e-05	4.0646e-07	2.0323e-07	1.01615e-07
2022 12 09 10 08 42 0.00159177	0.000980229	0.000543986	0.000387323	0.000281358	0.000155087	0.000113271	9.73464e-05	0.000202003	5.94404e-05	0.00015523	0.00353259	0.000105737	5.33352e-05	5.25108e-05	2.31748e-05	5.34691e-05	6.0993e-05	2.9345e-05	6.98097e-05	7.06308e-05	9.22337e-05	5.99562e-05	1.00227e-05	1.17215e-05	8.99861e-06	9.36794e-06	6.5876e-06	6.24687e-06	6.45983e-06	1.31509e-05	2.776e-05	1.39586e-05	6.99508e-06	3.34008e-05	1.42794e-05	2.63712e-05	3.22339e-05	9.43987e-06	2.70328e-05	3.12536e-05	4.16258e-05	8.54633e-05	0.000254811	0.000254811	6.20822e-05	5.32673e-05	6.07666e-05	0.000228801	0.00030701	5.6185e-05	0.000161804	1.60203e-05	8.08575e-06	9.68185e-06	1.04822e-05	4.0646e-07	2.0323e-07	1.01615e-07
2022 12 09 13 47 56 0.00158848	0.000978029	0.000542632	0.000386336	0.000280503	0.000154709	0.000112903	9.69468e-05	0.000200951	5.91367e-05	0.000154242	0.00350934	0.000105291	5.30137e-05	5.21637e-05	2.2349e-05	5.31232e-05	6.05712e-05	2.88828e-05	6.52829e-05	6.97775e-05	9.1546e-05	5.82496e-05	9.97332e-06	1.1674e-05	8.9544e-06	9.06767e-06	6.26127e-06	6.07231e-06	6.17247e-06	1.2556e-05	2.62834e-05	1.25768e-05	6.58068e-06	3.31233e-05	1.37329e-05	2.48552e-05	2.9134e-05	8.84361e-06	2.39827e-05	2.75353e-05	3.56934e-05	7.24119e-05	0.000252892	0.000252892	5.33373e-05	4.35925e-05	5.34574e-05	0.000199628	0.000272964	4.98137e-05	0.000142852	1.60203e-05	8.08575e-06	9.68185e-06	1.04822e-05	4.0646e-07	2.0323e-07	1.01615e-07
2022 12 09 17 27 08 0.00158837	0.00097799	0.000542626	0.000386337	0.000280521	0.000154706	0.000112912	9.69645e-05	0.000201009	5.91534e-05	0.000154308	0.00351093	0.000105311	5.30342e-05	5.21877e-05	2.20732e-05	5.31478e-05	6.06027e-05	2.87813e-05	6.35294e-05	6.96731e-05	9.16044e-05	5.76879e-05	9.97589e-06	1.16772e-05	8.9576e-06	8.95271e-06	6.13346e-06	6.00414e-06	6.06003e-06	1.23356e-05	2.57173e-05	1.20464e-05	6.4206e-06	3.31484e-05	1.35215e-05	2.43227e-05	2.79653e-05	8.61295e-06	2.28099e-05	2.61001e-05	3.34007e-05	6.73693e-05	0.000253027	0.000253027	4.99656e-05	3.98677e-05	5.06386e-05	0.000188389	0.000259821	4.73567e-05	0.000135557	1.60203e-05	8.08575e-06	9.68185e-06	1.04822e-05	4.0646e-07	2.0323e-07	1.01615e-07
2022 12 09 21 06 21 0.00159083	0.000979697	0.000543711	0.000387135	0.000281244	0.000155008	0.000113226	9.73196e-05	0.000201966	5.94289e-05	0.000155226	0.0035326	0.000105708	5.33313e-05	5.25118e-05	2.22618e-05	5.3472e-05	6.10007e-05	2.89793e-05	6.41435e-05	7.01854e-05	9.22661e-05	5.80863e-05	1.00205e-05	1.17213e-05	8.99917e-06	8.99404e-06	6.1762e-06	6.0268e-06	6.09766e-06	1.24339e-05	2.59225e-05	1.22397e-05	6.47717e-06	3.34184e-05	1.35951e-05	2.46226e-05	2.84388e-05	8.69411e-06	2.32348e-05	2.66132e-05	3.42179e-05	6.91692e-05	0.000254822	0.000254822	5.11774e-05	4.12157e-05	5.16496e-05	0.000192436	0.000264515	4.82376e-05	0.000138601	1.65511e-05	8.38867e-06	1.01643e-05	1.10567e-05	4.29816e-07	2.14908e-07	1.07454e-07
2022 12 10 00 45 35 0.00158901	0.000978491	0.000542977	0.000386603	0.000280791	0.000154803	0.000113031	9.7112e-05	0.000201425	5.92726e-05	0.000154723	0.00352077	0.000105477	5.31671e-05	5.23355e-05	2.26228e-05	5.32966e-05	6.07875e-05	2.90551e-05	6.6656e-05	7.01432e-05	9.1922e-05	5.88384e-05	9.99498e-06	1.16972e-05	8.97681e-06	9.16167e-06	6.35514e-06	6.12228e-06	6.25525e-06	1.27386e-05	2.67491e-05	1.30148e-05	6.70769e-06	3.32803e-05	1.38979e-05	2.53544e-05	3.01192e-05	9.02543e-06	2.49431e-05	2.86888e-05	3.75272e-05	7.64527e-05	0.000253848	0.000253848	5.60661e-05	4.66345e-05	5.57333e-05	0.000208752	0.000283515	5.17968e-05	0.000149209	1.65511e-05	8.38867e-06	1.01643e-05	1.10567e-05	4.29816e-07	2.14908e-07	1.07454e-07
