#START
    2000       1       1       0       0       0   0.00211599   0.00128808
  5.94375e-05  0.000149763  7.37406e-05  7.01189e-05  0.000117888  0.000100976
  0.000100368  0.000129993  7.76902e-05  6.30740e-05  1.85895e-05  1.36622e-05
  1.23724e-05  1.94346e-05  8.50295e-06  1.02820e-05  6.87244e-05  3.39700e-05
  1.79087e-05  7.18528e-05  4.49448e-05  1.75180e-05  3.40266e-05  5.29890e-05
  1.34310e-05  4.09953e-05  0.000166736  8.51697e-05  0.000536183  0.000356951
  0.000356951  0.000273687  8.42922e-05  8.60358e-05  0.000324788  0.000411022
  7.74977e-05  0.000240832  5.00403e-05  2.97083e-05  5.37604e-05  6.58487e-05
  2.91008e-06  1.45504e-06  7.27520e-07
    2000       1       7       0       0       0   0.00214171   0.00130489
  0.000733966  0.000524870  0.000387415  0.000215524  0.000153971  0.000126656
  0.000256632  7.58092e-05   0.00470722   0.00454007  0.000128019  6.70706e-05
  5.95293e-05  0.000150002  7.38332e-05  7.02473e-05  0.000118003  0.000101059
  0.000100544  0.000130235  7.77875e-05  6.31214e-05  1.86020e-05  1.36763e-05
  1.23774e-05  1.94463e-05  8.50350e-06  1.02879e-05  6.88124e-05  3.40046e-05
  1.79485e-05  7.19659e-05  4.50420e-05  1.75254e-05  3.40950e-05  5.30941e-05
  1.34423e-05  4.10764e-05  0.000167030  8.53443e-05  0.000537189  0.000357544
  0.000357544  0.000274519  8.46470e-05  8.62469e-05  0.000325664  0.000411850
  7.76637e-05  0.000241476  5.02278e-05  2.98303e-05  5.40508e-05  6.62253e-05
  2.92796e-06  1.46398e-06  7.31990e-07
    2000       1       8       0       0       0   0.00213340   0.00129963
  0.000730762  0.000522481  0.000385364  0.000214567  0.000153108  0.000125800
  0.000254514  7.51770e-05   0.00466173   0.00449625  0.000127363  6.63920e-05
  5.88421e-05  0.000148302  7.31166e-05  6.93741e-05  0.000116979  0.000100263
  9.92815e-05  0.000128575  7.70363e-05  6.26797e-05  1.84792e-05  1.35681e-05
  1.23092e-05  1.93182e-05  8.46684e-06  1.02157e-05  6.81878e-05  3.37453e-05
  1.77237e-05  7.11847e-05  4.44363e-05  1.74236e-05  3.36425e-05  5.24093e-05
  1.33418e-05  4.06094e-05  0.000165401  8.43657e-05  0.000530546  0.000353186
  0.000353186  0.000269880  8.27625e-05  8.49897e-05  0.000320621  0.000406583
  7.66331e-05  0.000237753  4.91411e-05  2.91367e-05  5.24783e-05  6.42044e-05
  2.83302e-06  1.41651e-06  7.08254e-07
    2000       1       9       0       0       0   0.00212303   0.00129304
  0.000726719  0.000519459  0.000382753  0.000213358  0.000152006  0.000124698
  0.000251783  7.43632e-05   0.00460265   0.00443932  0.000126520  6.55096e-05
  5.79461e-05  0.000146079  7.21800e-05  6.82306e-05  0.000115648  9.92283e-05
  9.76339e-05  0.000126402  7.60543e-05  6.21018e-05  1.83187e-05  1.34256e-05
  1.22205e-05  1.91515e-05  8.41974e-06  1.01224e-05  6.73655e-05  3.34030e-05
  1.74253e-05  7.01594e-05  4.36395e-05  1.72914e-05  3.30497e-05  5.15105e-05
  1.32104e-05  3.99890e-05  0.000163222  8.30628e-05  0.000521828  0.000347506
  0.000347506  0.000263747  8.02715e-05  8.33327e-05  0.000313963  0.000399656
  7.52766e-05  0.000232839  4.77146e-05  2.82257e-05  5.04094e-05  6.15444e-05
  2.70800e-06  1.35400e-06  6.77000e-07
    2000       1      10       0       0       0   0.00211287   0.00128660
  0.000722751  0.000516494  0.000380194  0.000212170  0.000150922  0.000123615
  0.000249111  7.35686e-05   0.00454476   0.00438353  0.000125687  6.46448e-05
  5.70684e-05  0.000143894  7.12581e-05  6.71078e-05  0.000114338  9.82086e-05
  9.60205e-05  0.000124271  7.50874e-05  6.15288e-05  1.81593e-05  1.32841e-05
  1.21322e-05  1.89865e-05  8.37291e-06  1.00308e-05  6.65508e-05  3.30622e-05
  1.71293e-05  6.91490e-05  4.28553e-05  1.71603e-05  3.24678e-05  5.06271e-05
  1.30803e-05  3.93727e-05  0.000161041  8.17672e-05  0.000513254  0.000341946
