sharp data of vector magnetograms (2010-04-20_14:40:02, CAR_ROT=2095);  B_r, positive up; B_theta, positive southward; B_phi, positive westward
0 0.0 2 0 3
385 385
Longitude Latitude Br Bt Bp
148.874000 7.313920 -0.020869 -0.387324 0.009815
148.989000 7.313920 -0.023641 -0.388967 0.017016
149.103000 7.313920 -0.028526 -0.390234 0.026786
149.218000 7.313920 -0.036544 -0.391048 0.039282
149.332000 7.313920 -0.048822 -0.391440 0.054391
149.447000 7.313920 -0.066423 -0.391573 0.071626
149.561000 7.313920 -0.090141 -0.391738 0.090110
149.676000 7.313920 -0.120313 -0.392342 0.108664
149.791000 7.313920 -0.156659 -0.393873 0.125853
149.905000 7.313920 -0.198172 -0.396846 0.140163
150.020000 7.313920 -0.243145 -0.401745 0.150221
150.134000 7.313920 -0.289310 -0.408967 0.154963
150.249000 7.313920 -0.334028 -0.418777 0.153735
150.364000 7.313920 -0.374542 -0.431275 0.146423
150.478000 7.313920 -0.408254 -0.446395 0.133446
150.593000 7.313920 -0.432992 -0.463937 0.115712
150.707000 7.313920 -0.447174 -0.483599 0.094447
150.822000 7.313920 -0.449906 -0.505038 0.071109
150.937000 7.313920 -0.440926 -0.527920 0.047074
151.051000 7.313920 -0.420539 -0.551965 0.023816
151.166000 7.313920 -0.389581 -0.577004 0.002637
151.280000 7.313920 -0.349379 -0.603021 -0.015133
151.395000 7.313920 -0.301736 -0.630190 -0.028415
151.510000 7.313920 -0.248916 -0.658907 -0.036144
151.624000 7.313920 -0.193814 -0.689786 -0.037373
151.739000 7.313920 -0.139952 -0.723626 -0.031611
151.853000 7.313920 -0.091306 -0.761294 -0.018989
151.968000 7.313920 -0.051942 -0.803575 -0.000650
152.082000 7.313920 -0.025377 -0.850970 0.021063
152.197000 7.313920 -0.013791 -0.903491 0.042600
152.312000 7.313920 -0.017282 -0.960503 0.059582
152.426000 7.313920 -0.033382 -1.020660 0.067415
152.541000 7.313920 -0.057008 -1.081943 0.062177
152.655000 7.313920 -0.081058 -1.141822 0.041608
152.770000 7.313920 -0.097604 -1.197533 0.005821
152.885000 7.313920 -0.099431 -1.246390 -0.042499
152.999000 7.313920 -0.081544 -1.286107 -0.098413
153.114000 7.313920 -0.042408 -1.315054 -0.155461
153.228000 7.313920 0.015526 -1.332431 -0.207094
153.343000 7.313920 0.086186 -1.338314 -0.247884
153.458000 7.313920 0.161012 -1.333568 -0.274712
153.572000 7.313920 0.230702 -1.319643 -0.287373
153.687000 7.313920 0.287065 -1.298279 -0.288425
153.801000 7.313920 0.324550 -1.271178 -0.282536
153.916000 7.313920 0.341257 -1.239706 -0.275516
154.031000 7.313920 0.339038 -1.204690 -0.272795
154.145000 7.313920 0.322942 -1.166375 -0.278778
154.260000 7.313920 0.300171 -1.124554 -0.295800
154.374000 7.313920 0.278610 -1.078831 -0.323983
154.489000 7.313920 0.265516 -1.028972 -0.361492
154.604000 7.313920 0.266418 -0.975212 -0.404964
154.718000 7.313920 0.284526 -0.918447 -0.450478
154.833000 7.313920 0.320621 -0.860207 -0.494111
154.947000 7.313920 0.373288 -0.802427 -0.532644
155.062000 7.313920 0.439553 -0.747052 -0.564014
155.176000 7.313920 0.515640 -0.695593 -0.587317
155.291000 7.313920 0.597620 -0.648782 -0.602588
155.406000 7.313920 0.681857 -0.606439 -0.610427
155.520000 7.313920 0.765201 -0.567571 -0.611573
155.635000 7.313920 0.844922 -0.530724 -0.606559
155.749000 7.313920 0.918574 -0.494483 -0.595698
155.864000 7.313920 0.983838 -0.457975 -0.579000
155.979000 7.313920 1.038386 -0.421255 -0.556418
156.093000 7.313920 1.079959 -0.385447 -0.528194
156.208000 7.313920 1.106698 -0.352590 -0.495181
156.322000 7.313920 1.117529 -0.325260 -0.458758
156.437000 7.313920 1.112434 -0.306039 -0.420721
156.552000 7.313920 1.092540 -0.296958 -0.382872
156.666000 7.313920 1.059890 -0.299065 -0.346595
156.781000 7.313920 1.016919 -0.312198 -0.312452
156.895000 7.313920 0.965747 -0.334998 -0.280105
157.010000 7.313920 0.907607 -0.365158 -0.248573
157.125000 7.313920 0.842461 -0.399801 -0.216505
157.239000 7.313920 0.769020 -0.435936 -0.182902
157.354000 7.313920 0.685129 -0.470861 -0.147409
157.468000 7.313920 0.588453 -0.502466 -0.110829
157.583000 7.313920 0.477317 -0.529419 -0.075002
157.697000 7.313920 0.351315 -0.551231 -0.042493
157.812000 7.313920 0.211721 -0.568211 -0.016334
157.927000 7.313920 0.061586 -0.581314 0.000617
158.041000 7.313920 -0.094565 -0.591926 0.006033
158.156000 7.313920 -0.251252 -0.601590 -0.001561
158.270000 7.313920 -0.402591 -0.611710 -0.022878
158.385000 7.313920 -0.542708 -0.623248 -0.057927
158.500000 7.313920 -0.666088 -0.636494 -0.106078
158.614000 7.313920 -0.767740 -0.650922 -0.166277
158.729000 7.313920 -0.843153 -0.665197 -0.237116
158.843000 7.313920 -0.888518 -0.677348 -0.316258
158.958000 7.313920 -0.901027 -0.685075 -0.400798
159.073000 7.313920 -0.879148 -0.686146 -0.486910
159.187000 7.313920 -0.823222 -0.678787 -0.569886
159.302000 7.313920 -0.735925 -0.661986 -0.644704
159.416000 7.313920 -0.622382 -0.635648 -0.706632
159.531000 7.313920 -0.489955 -0.600572 -0.751932
159.646000 7.313920 -0.347546 -0.558269 -0.778650
159.760000 7.313920 -0.204510 -0.510672 -0.787000
159.875000 7.313920 -0.069319 -0.459796 -0.779575
159.989000 7.313920 0.051722 -0.407425 -0.760833
160.104000 7.313920 0.155449 -0.354900 -0.736439
160.218000 7.313920 0.242314 -0.303031 -0.712121
160.333000 7.313920 0.316111 -0.252113 -0.692495
160.448000 7.313920 0.383085 -0.202052 -0.680143
160.562000 7.313920 0.450462 -0.152559 -0.674871
160.677000 7.313920 0.524770 -0.103356 -0.673769
160.791000 7.313920 0.610100 -0.054372 -0.671324
160.906000 7.313920 0.706741 -0.005879 -0.660704
161.021000 7.313920 0.810614 0.041471 -0.634992
161.135000 7.313920 0.913471 0.086679 -0.588619
161.250000 7.313920 1.003991 0.128504 -0.518744
161.364000 7.313920 1.069592 0.165618 -0.426041
161.479000 7.313920 1.098616 0.196777 -0.314940
161.594000 7.313920 1.082295 0.220947 -0.192833
161.708000 7.313920 1.016325 0.237387 -0.069376
161.823000 7.313920 0.901728 0.245672 0.045254
161.937000 7.313920 0.744678 0.245643 0.141748
162.052000 7.313920 0.555702 0.237370 0.212708
162.167000 7.313920 0.348348 0.221079 0.253563
162.281000 7.313920 0.137552 0.197140 0.262791
162.396000 7.313920 -0.061889 0.166072 0.241788
162.510000 7.313920 -0.236631 0.128572 0.194513
162.625000 7.313920 -0.375997 0.085544 0.127206
162.740000 7.313920 -0.472828 0.038099 0.047477
162.854000 7.313920 -0.523887 -0.012453 -0.036284
162.969000 7.313920 -0.530293 -0.064654 -0.115127
163.083000 7.313920 -0.497631 -0.116965 -0.180772
163.198000 7.313920 -0.435282 -0.167811 -0.226544
163.312000 7.313920 -0.355519 -0.215646 -0.247652
163.427000 7.313920 -0.272403 -0.259009 -0.241861
163.542000 7.313920 -0.200299 -0.296607 -0.209741
163.656000 7.313920 -0.152523 -0.327399 -0.154295
163.771000 7.313920 -0.140159 -0.350687 -0.080805
163.885000 7.313920 -0.170966 -0.366201 0.003664
164.000000 7.313920 -0.248859 -0.374121 0.091344
164.115000 7.313920 -0.373766 -0.375050 0.173998
164.229000 7.313920 -0.541492 -0.369913 0.243495
164.344000 7.313920 -0.744000 -0.359799 0.292600
164.458000 7.313920 -0.969898 -0.345789 0.315288
164.573000 7.313920 -1.205159 -0.328831 0.307511
164.688000 7.313920 -1.434181 -0.309688 0.267595
164.802000 7.313920 -1.641200 -0.288994 0.196863
164.917000 7.313920 -1.811889 -0.267378 0.099460
165.031000 7.313920 -1.934879 -0.245643 -0.017856
165.146000 7.313920 -2.002971 -0.224900 -0.146646
165.261000 7.313920 -2.013781 -0.206640 -0.277733
165.375000 7.313920 -1.969712 -0.192670 -0.402502
165.490000 7.313920 -1.877225 -0.184922 -0.513820
165.604000 7.313920 -1.745678 -0.185165 -0.606710
165.719000 7.313920 -1.585956 -0.194673 -0.678563
165.833000 7.313920 -1.409123 -0.213927 -0.729069
165.948000 7.313920 -1.225255 -0.242437 -0.759819
166.063000 7.313920 -1.042674 -0.278690 -0.773631
166.177000 7.313920 -0.867552 -0.320269 -0.774061
166.292000 7.313920 -0.703725 -0.364118 -0.764910
166.406000 7.313920 -0.552964 -0.406900 -0.749414
166.521000 7.313920 -0.415361 -0.445350 -0.730363
166.636000 7.313920 -0.289766 -0.476593 -0.709500
166.750000 7.313920 -0.174498 -0.498365 -0.687506
166.865000 7.313920 -0.067988 -0.509130 -0.664039
166.979000 7.313920 0.030656 -0.508107 -0.637989
167.094000 7.313920 0.121344 -0.495235 -0.607896
167.209000 7.313920 0.202697 -0.471098 -0.571987
167.323000 7.313920 0.272148 -0.436857 -0.529277
167.438000 7.313920 0.326609 -0.394172 -0.479765
167.552000 7.313920 0.362969 -0.345103 -0.424331
167.667000 7.313920 0.378722 -0.292043 -0.365086
167.782000 7.313920 0.372676 -0.237632 -0.305029
167.896000 7.313920 0.345355 -0.184653 -0.247553
168.011000 7.313920 0.299166 -0.135923 -0.195990
168.125000 7.313920 0.238187 -0.094170 -0.152817
168.240000 7.313920 0.167411 -0.061909 -0.118973
168.354000 7.313920 0.091735 -0.041308 -0.093771
168.469000 7.313920 0.014890 -0.034022 -0.074865
168.584000 7.313920 -0.061532 -0.041004 -0.058934
168.698000 7.313920 -0.138280 -0.062297 -0.042986
168.813000 7.313920 -0.217986 -0.096848 -0.025123
168.927000 7.313920 -0.304144 -0.142387 -0.005539
169.042000 7.313920 -0.399467 -0.195444 0.013040
169.157000 7.313920 -0.504314 -0.251535 0.026001
169.271000 7.313920 -0.615640 -0.305538 0.027817
169.386000 7.313920 -0.726856 -0.352217 0.013716
169.500000 7.313920 -0.828762 -0.386823 -0.018901
169.615000 7.313920 -0.911349 -0.405652 -0.069449
169.730000 7.313920 -0.965985 -0.406447 -0.134103
169.844000 7.313920 -0.987331 -0.388536 -0.206644
169.959000 7.313920 -0.974269 -0.352685 -0.280194
170.073000 7.313920 -0.929696 -0.300740 -0.348692
170.188000 7.313920 -0.859168 -0.235138 -0.408498
170.303000 7.313920 -0.768930 -0.158421 -0.458538
170.417000 7.313920 -0.664084 -0.072928 -0.499964
170.532000 7.313920 -0.547453 0.019279 -0.534728
170.646000 7.313920 -0.419528 0.116284 -0.564249
170.761000 7.313920 -0.279369 0.215988 -0.588186
170.876000 7.313920 -0.126319 0.315778 -0.603774
170.990000 7.313920 0.038183 0.412310 -0.606368
171.105000 7.313920 0.209297 0.501498 -0.590480
171.219000 7.313920 0.378382 0.578792 -0.551492
171.334000 7.313920 0.533776 0.639688 -0.487277
171.448000 7.313920 0.662571 0.680402 -0.399339
171.563000 7.313920 0.752922 0.698562 -0.293135
171.678000 7.313920 0.796428 0.693747 -0.177563
171.792000 7.313920 0.789858 0.667753 -0.063414
171.907000 7.313920 0.736021 0.624495 0.038163
172.021000 7.313920 0.643365 0.569556 0.118041
172.136000 7.313920 0.524375 0.509443 0.170355
172.251000 7.313920 0.393618 0.450663 0.192987
172.365000 7.313920 0.265643 0.398848 0.187751
172.480000 7.313920 0.152844 0.358028 0.159922
172.594000 7.313920 0.064007 0.330190 0.116619
172.709000 7.313920 0.003948 0.315220 0.065329
172.824000 7.313920 -0.026099 0.311208 0.012758
172.938000 7.313920 -0.027656 0.315004 -0.035824
173.053000 7.313920 -0.004015 0.322921 -0.076857
173.167000 7.313920 0.040657 0.331418 -0.108243
173.282000 7.313920 0.101876 0.337652 -0.128891
173.397000 7.313920 0.175023 0.339821 -0.138170
173.511000 7.313920 0.255157 0.337258 -0.135518
173.626000 7.313920 0.336879 0.330339 -0.120655
173.740000 7.313920 0.414261 0.320216 -0.093471
173.855000 7.313920 0.481009 0.308487 -0.054684
173.969000 7.313920 0.531049 0.296869 -0.006035
174.084000 7.313920 0.559205 0.286896 0.049576
174.199000 7.313920 0.561982 0.279704 0.108114
174.313000 7.313920 0.538230 0.275907 0.164834
174.428000 7.313920 0.489502 0.275563 0.214831
174.542000 7.313920 0.420022 0.278205 0.253743
174.657000 7.313920 0.336208 0.282930 0.278413
174.772000 7.313920 0.245855 0.288553 0.287305
174.886000 7.313920 0.157134 0.293775 0.280711
175.001000 7.313920 0.077569 0.297345 0.260595
175.115000 7.313920 0.013174 0.298215 0.230290
175.230000 7.313920 -0.032147 0.295633 0.193894
175.345000 7.313920 -0.056825 0.289182 0.155730
175.459000 7.313920 -0.061557 0.278748 0.119798
175.574000 7.313920 -0.048924 0.264465 0.089302
175.688000 7.313920 -0.022820 0.246636 0.066453
175.803000 7.313920 0.012146 0.225670 0.052416
175.918000 7.313920 0.051223 0.202056 0.047369
176.032000 7.313920 0.089974 0.176366 0.050718
176.147000 7.313920 0.124580 0.149304 0.061288
176.261000 7.313920 0.152075 0.121750 0.077445
176.376000 7.313920 0.170447 0.094787 0.097397
176.490000 7.313920 0.178621 0.069663 0.119279
176.605000 7.313920 0.176418 0.047707 0.141312
176.720000 7.313920 0.164434 0.030187 0.161975
176.834000 7.313920 0.143803 0.018119 0.180155
176.949000 7.313920 0.116006 0.012093 0.195079
177.063000 7.313920 0.082581 0.012149 0.206606
177.178000 7.313920 0.044819 0.017732 0.214914
177.293000 7.313920 0.003669 0.027742 0.220400
177.407000 7.313920 -0.040304 0.040694 0.223495
177.522000 7.313920 -0.086845 0.054916 0.224489
177.636000 7.313920 -0.135770 0.068785 0.223261
177.751000 7.313920 -0.186646 0.080942 0.219358
177.866000 7.313920 -0.238598 0.090424 0.212123
177.980000 7.313920 -0.290205 0.096718 0.200845
178.095000 7.313920 -0.339467 0.099710 0.184883
178.209000 7.313920 -0.383901 0.099554 0.163947
178.324000 7.313920 -0.420828 0.096524 0.138283
178.439000 7.313920 -0.447634 0.090870 0.108535
178.553000 7.313920 -0.462003 0.082725 0.075864
178.668000 7.313920 -0.462125 0.072080 0.041732
178.782000 7.313920 -0.446819 0.058828 0.007918
178.897000 7.313920 -0.415746 0.042833 -0.023433
179.012000 7.313920 -0.369594 0.024015 -0.050048
179.126000 7.313920 -0.310218 0.002430 -0.069487
179.241000 7.313920 -0.240821 -0.021691 -0.079349
179.355000 7.313920 -0.166052 -0.047968 -0.077485
179.470000 7.313920 -0.091887 -0.075912 -0.062481
179.584000 7.313920 -0.025242 -0.104987 -0.034005
179.699000 7.313920 0.026682 -0.134678 0.006798
179.814000 7.313920 0.057269 -0.164505 0.057156
179.928000 7.313920 0.061511 -0.194016 0.112639
180.043000 7.313920 0.036954 -0.222746 0.167633
180.157000 7.313920 -0.015638 -0.250161 0.215935
180.272000 7.313920 -0.092000 -0.275609 0.251600
180.387000 7.313920 -0.184705 -0.298319 0.270014
180.501000 7.313920 -0.283997 -0.317438 0.268478
180.616000 7.313920 -0.379005 -0.332102 0.246839
180.730000 7.313920 -0.459179 -0.341543 0.207519
180.845000 7.313920 -0.515712 -0.345194 0.155343
180.960000 7.313920 -0.542676 -0.342773 0.096746
181.074000 7.313920 -0.537688 -0.334309 0.039029
181.189000 7.313920 -0.502153 -0.320113 -0.010550
181.303000 7.313920 -0.440932 -0.300710 -0.045760
181.418000 7.313920 -0.361485 -0.276753 -0.062056
181.533000 7.313920 -0.272922 -0.248929 -0.056631
181.647000 7.313920 -0.185072 -0.217874 -0.028561
181.762000 7.313920 -0.107579 -0.184141 0.021447
181.876000 7.313920 -0.049354 -0.148212 0.091640
181.991000 7.313920 -0.018368 -0.110532 0.179550
182.105000 7.313920 -0.021697 -0.071553 0.282403
182.220000 7.313920 -0.065708 -0.031806 0.397123
182.335000 7.313920 -0.156190 0.008033 0.520200
182.449000 7.313920 -0.298221 0.047075 0.647165
182.564000 7.313920 -0.495508 0.084170 0.771977
182.678000 7.313920 -0.749317 0.117908 0.886756
182.793000 7.313920 -1.057139 0.146665 0.981739
182.908000 7.313920 -1.411230 0.168732 1.045704
183.022000 7.313920 -1.797678 0.182506 1.067551
183.137000 7.313920 -2.196372 0.186733 1.037803
183.251000 7.313920 -2.582125 0.180765 0.950832
183.366000 7.313920 -2.927150 0.164777 0.806484
183.481000 7.313920 -3.204402 0.139879 0.610976
183.595000 7.313920 -3.391322 0.108108 0.376820
183.710000 7.313920 -3.473310 0.072237 0.121463
183.824000 7.313920 -3.445926 0.035463 -0.135371
183.939000 7.313920 -3.315375 0.001028 -0.374528
184.054000 7.313920 -3.097204 -0.028165 -0.580325
184.168000 7.313920 -2.813434 -0.049867 -0.742608
184.283000 7.313920 -2.488815 -0.062660 -0.857647
184.397000 7.313920 -2.147064 -0.065985 -0.927618
184.512000 7.313920 -1.807928 -0.060032 -0.959037
184.626000 7.313920 -1.485532 -0.045555 -0.960649
184.741000 7.313920 -1.188111 -0.023650 -0.941370
184.856000 7.313920 -0.918869 0.004433 -0.908693
184.970000 7.313920 -0.677595 0.037413 -0.867732
185.085000 7.313920 -0.462357 0.074034 -0.821351
185.199000 7.313920 -0.270910 0.113053 -0.770461
185.314000 7.313920 -0.101652 0.153193 -0.714894
185.429000 7.313920 0.046057 0.193111 -0.654206
185.543000 7.313920 0.172044 0.231388 -0.588291
185.658000 7.313920 0.275605 0.266577 -0.517513
185.772000 7.313920 0.355937 0.297298 -0.443077
185.887000 7.313920 0.412598 0.322349 -0.366752
186.002000 7.313920 0.445677 0.340837 -0.290590
186.116000 7.313920 0.455935 0.352275 -0.216957
186.231000 7.313920 0.445089 0.356642 -0.148459
186.345000 7.313920 0.415876 0.354360 -0.087390
186.460000 7.313920 0.371932 0.346256 -0.035669
186.575000 7.313920 0.317633 0.333470 0.005445
186.689000 7.313920 0.257754 0.317326 0.035574
186.804000 7.313920 0.196978 0.299202 0.055353
186.918000 7.313920 0.139425 0.280419 0.066238
187.033000 7.313920 0.088213 0.262142 0.070511
187.148000 7.313920 0.045093 0.245311 0.070830
187.262000 7.313920 0.010429 0.230609 0.069786
187.377000 7.313920 -0.016644 0.218438 0.069667
187.491000 7.313920 -0.037979 0.208924 0.072267
187.606000 7.313920 -0.056070 0.201941 0.078684
187.720000 7.313920 -0.073622 0.197152 0.089295
187.835000 7.313920 -0.093339 0.194048 0.104106
187.950000 7.313920 -0.117748 0.191991 0.122537
188.064000 7.313920 -0.149022 0.190245 0.143673
188.179000 7.313920 -0.188922 0.188002 0.166282
188.293000 7.313920 -0.238671 0.184393 0.188724
188.408000 7.313920 -0.298747 0.178523 0.208998
188.523000 7.313920 -0.368710 0.169508 0.224836
188.637000 7.313920 -0.447001 0.156568 0.233762
188.752000 7.313920 -0.530780 0.139144 0.233371
188.866000 7.313920 -0.615986 0.117046 0.221733
188.981000 7.313920 -0.697612 0.090591 0.197703
189.096000 7.313920 -0.770093 0.060693 0.161136
189.210000 7.313920 -0.827867 0.028868 0.113160
189.325000 7.313920 -0.866066 -0.002876 0.056185
189.439000 7.313920 -0.881138 -0.032250 -0.006313
189.554000 7.313920 -0.871370 -0.056982 -0.070064
189.669000 7.313920 -0.837141 -0.075130 -0.130622
189.783000 7.313920 -0.780917 -0.085357 -0.183734
189.898000 7.313920 -0.706970 -0.087100 -0.225973
190.012000 7.313920 -0.620830 -0.080612 -0.255045
190.127000 7.313920 -0.528599 -0.066864 -0.270035
190.241000 7.313920 -0.436232 -0.047352 -0.271381
190.356000 7.313920 -0.348869 -0.023841 -0.260746
190.471000 7.313920 -0.270368 0.001876 -0.240580
190.585000 7.313920 -0.203116 0.028192 -0.213759
190.700000 7.313920 -0.148019 0.053814 -0.183200
190.814000 7.313920 -0.104742 0.077814 -0.151474
190.929000 7.313920 -0.072073 0.099623 -0.120649
191.044000 7.313920 -0.048290 0.118972 -0.092210
191.158000 7.313920 -0.031513 0.135809 -0.067057
191.273000 7.313920 -0.019971 0.150232 -0.045615
191.387000 7.313920 -0.012181 0.162418 -0.027907
191.502000 7.313920 -0.006979 0.172573 -0.013782
191.617000 7.313920 -0.003531 0.180911 -0.002833
191.731000 7.313920 -0.001270 0.187638 0.005308
191.846000 7.313920 0.000219 0.192935 0.011103
191.960000 7.313920 0.001192 0.196962 0.015077
192.075000 7.313920 0.001793 0.199853 0.017631
192.190000 7.313920 0.002140 0.201716 0.019101
192.304000 7.313920 0.002300 0.202629 0.019789
148.301000 7.427560 -0.024968 -0.389255 0.000561
148.416000 7.427560 -0.025172 -0.389919 0.000951
148.530000 7.427560 -0.025535 -0.391165 0.001900
148.645000 7.427560 -0.026031 -0.392845 0.003654
148.759000 7.427560 -0.026696 -0.394757 0.006591
148.874000 7.427560 -0.027721 -0.396685 0.011210
148.989000 7.427560 -0.029555 -0.398426 0.017978
149.103000 7.427560 -0.032919 -0.399831 0.027318
149.218000 7.427560 -0.038788 -0.400837 0.039467
149.332000 7.427560 -0.048309 -0.401494 0.054410
149.447000 7.427560 -0.062658 -0.401986 0.071771
149.561000 7.427560 -0.082818 -0.402627 0.090774
149.676000 7.427560 -0.109391 -0.403849 0.110321
149.791000 7.427560 -0.142404 -0.406163 0.129007
149.905000 7.427560 -0.181162 -0.410103 0.145288
150.020000 7.427560 -0.224233 -0.416166 0.157700
150.134000 7.427560 -0.269552 -0.424750 0.165037
150.249000 7.427560 -0.314577 -0.436106 0.166462
150.364000 7.427560 -0.356526 -0.450299 0.161668
150.478000 7.427560 -0.392663 -0.467216 0.150907
150.593000 7.427560 -0.420587 -0.486587 0.134970
150.707000 7.427560 -0.438428 -0.508029 0.115024
150.822000 7.427560 -0.444999 -0.531117 0.092551
150.937000 7.427560 -0.439759 -0.555441 0.069002
151.051000 7.427560 -0.422791 -0.580673 0.045992
151.166000 7.427560 -0.394786 -0.606631 0.025020
151.280000 7.427560 -0.357037 -0.633336 0.007637
151.395000 7.427560 -0.311438 -0.661057 -0.004814
151.510000 7.427560 -0.260495 -0.690341 -0.011013
151.624000 7.427560 -0.207512 -0.722007 -0.009767
151.739000 7.427560 -0.156567 -0.757090 -0.000445
151.853000 7.427560 -0.112287 -0.796703 0.016819
151.968000 7.427560 -0.079390 -0.841861 0.040683
152.082000 7.427560 -0.061925 -0.893254 0.068384
152.197000 7.427560 -0.062342 -0.951020 0.095737
152.312000 7.427560 -0.080638 -1.014573 0.117611
152.426000 7.427560 -0.113826 -1.082539 0.128645
152.541000 7.427560 -0.155894 -1.152787 0.124231
152.655000 7.427560 -0.198494 -1.222601 0.101675
152.770000 7.427560 -0.232304 -1.288952 0.060946
152.885000 7.427560 -0.248746 -1.348821 0.004935
152.999000 7.427560 -0.241681 -1.399511 -0.060932
153.114000 7.427560 -0.208799 -1.438915 -0.129455
153.228000 7.427560 -0.152234 -1.465709 -0.193236
153.343000 7.427560 -0.078226 -1.479436 -0.245980
153.458000 7.427560 0.004057 -1.480467 -0.283840
153.572000 7.427560 0.084395 -1.469854 -0.306095
153.687000 7.427560 0.153536 -1.449100 -0.315088
153.801000 7.427560 0.204931 -1.419864 -0.315575
153.916000 7.427560 0.235930 -1.383687 -0.313707
154.031000 7.427560 0.248026 -1.341773 -0.315389
154.145000 7.427560 0.246322 -1.294918 -0.325468
154.260000 7.427560 0.238393 -1.243592 -0.346538
154.374000 7.427560 0.232644 -1.188145 -0.378683
154.489000 7.427560 0.236734 -1.129098 -0.419713
154.604000 7.427560 0.256258 -1.067405 -0.465673
154.718000 7.427560 0.294000 -1.004591 -0.512001
154.833000 7.427560 0.349846 -0.942679 -0.554310
154.947000 7.427560 0.421183 -0.883916 -0.589280
155.062000 7.427560 0.503824 -0.830333 -0.615241
155.176000 7.427560 0.593114 -0.783279 -0.632119
155.291000 7.427560 0.684819 -0.743067 -0.641032
155.406000 7.427560 0.775691 -0.708869 -0.643661
155.520000 7.427560 0.863577 -0.678873 -0.641536
155.635000 7.427560 0.947099 -0.650715 -0.635477
155.749000 7.427560 1.025142 -0.622087 -0.625454
155.864000 7.427560 1.096309 -0.591344 -0.610608
155.979000 7.427560 1.158486 -0.557986 -0.589655
156.093000 7.427560 1.208809 -0.522849 -0.561597
156.208000 7.427560 1.244092 -0.487982 -0.526291
156.322000 7.427560 1.261468 -0.456245 -0.484630
156.437000 7.427560 1.259040 -0.430716 -0.438531
156.552000 7.427560 1.236372 -0.414055 -0.390520
156.666000 7.427560 1.194593 -0.407958 -0.343124
156.781000 7.427560 1.136046 -0.412832 -0.298240
156.895000 7.427560 1.063598 -0.427736 -0.256776
157.010000 7.427560 0.979916 -0.450579 -0.218711
157.125000 7.427560 0.886836 -0.478493 -0.183207
157.239000 7.427560 0.785064 -0.508323 -0.149291
157.354000 7.427560 0.674278 -0.537094 -0.116208
157.468000 7.427560 0.553598 -0.562394 -0.084048
157.583000 7.427560 0.422284 -0.582633 -0.053741
157.697000 7.427560 0.280268 -0.597187 -0.026885
157.812000 7.427560 0.128594 -0.606378 -0.005646
157.927000 7.427560 -0.030410 -0.611347 0.007796
158.041000 7.427560 -0.193281 -0.613802 0.011488
158.156000 7.427560 -0.355756 -0.615701 0.003995
158.270000 7.427560 -0.513109 -0.618887 -0.015726
158.385000 7.427560 -0.660349 -0.624720 -0.048332
158.500000 7.427560 -0.792383 -0.633788 -0.094051
158.614000 7.427560 -0.904085 -0.645730 -0.152772
158.729000 7.427560 -0.990240 -0.659245 -0.223898
158.843000 7.427560 -1.045884 -0.672272 -0.305642
158.958000 7.427560 -1.066821 -0.682345 -0.395220
159.073000 7.427560 -1.050175 -0.687029 -0.488499
159.187000 7.427560 -0.995262 -0.684354 -0.580071
159.302000 7.427560 -0.904244 -0.673129 -0.663997
159.416000 7.427560 -0.782335 -0.653102 -0.734569
159.531000 7.427560 -0.637548 -0.624923 -0.787223
159.646000 7.427560 -0.479853 -0.589936 -0.819464
159.760000 7.427560 -0.319872 -0.549869 -0.831319
159.875000 7.427560 -0.167314 -0.506491 -0.825544
159.989000 7.427560 -0.029478 -0.461309 -0.807039
160.104000 7.427560 0.089837 -0.415384 -0.782016
160.218000 7.427560 0.190827 -0.369282 -0.756762
160.333000 7.427560 0.277382 -0.323131 -0.736330
160.448000 7.427560 0.356083 -0.276768 -0.723559
160.562000 7.427560 0.434607 -0.229940 -0.718266
160.677000 7.427560 0.519894 -0.182495 -0.717361
160.791000 7.427560 0.616303 -0.134539 -0.714977
160.906000 7.427560 0.724162 -0.086522 -0.703873
161.021000 7.427560 0.839201 -0.039233 -0.676755
161.135000 7.427560 0.952778 0.006278 -0.627774
161.250000 7.427560 1.053047 0.048812 -0.553963
161.364000 7.427560 1.126875 0.087169 -0.456066
161.479000 7.427560 1.162127 0.120286 -0.338738
161.594000 7.427560 1.149703 0.147320 -0.209685
161.708000 7.427560 1.085140 0.167682 -0.078919
161.823000 7.427560 0.969457 0.181002 0.043095
161.937000 7.427560 0.808920 0.187062 0.146840
162.052000 7.427560 0.614183 0.185723 0.224808
162.167000 7.427560 0.398886 0.176870 0.272417
162.281000 7.427560 0.178003 0.160403 0.288129
162.396000 7.427560 -0.033665 0.136286 0.273315
162.510000 7.427560 -0.222774 0.104623 0.231835
162.625000 7.427560 -0.378582 0.065757 0.169765
162.740000 7.427560 -0.493764 0.020348 0.094485
162.854000 7.427560 -0.564771 -0.030562 0.014109
162.969000 7.427560 -0.592252 -0.085530 -0.062683
163.083000 7.427560 -0.581178 -0.142726 -0.127868
163.198000 7.427560 -0.540172 -0.199982 -0.174986
163.312000 7.427560 -0.480637 -0.254890 -0.199357
163.427000 7.427560 -0.415709 -0.304953 -0.198750
163.542000 7.427560 -0.358846 -0.347766 -0.173556
163.656000 7.427560 -0.322573 -0.381239 -0.126442
163.771000 7.427560 -0.317398 -0.403807 -0.062176
163.885000 7.427560 -0.350813 -0.414617 0.012808
164.000000 7.427560 -0.426825 -0.413621 0.091386
