arm,file,line,column,coordinate,reference,candidate,absolute_error,allowed,bound_fraction
stock-trace,5_Kmimic_1_lenspotentialCls.dat,3438,2,3438.0,479.221,479.378,0.15699999999998226,0.1479221,1.0613694640623832
stock-trace,5_Kmimic_1_lenspotentialCls.dat,3439,2,3439.0,476.511,476.664,0.15299999999996317,0.1476511,1.0362266180202055
stock-trace,5_Kmimic_1_lenspotentialCls.dat,3440,2,3440.0,473.825,473.975,0.1500000000000341,0.1473825,1.0177599104373594
stock-trace,5_Kmimic_1_lenspotentialCls.dat,3441,2,3441.0,471.163,471.311,0.1479999999999677,0.1471163,1.006006812297262
stock-trace,5_Kmimic_1_matterpower.dat,407,2,0.329447,3257.02,3258.99,1.9699999999998,1.325702,1.4860051504786143
stock-trace,5_Kmimic_1_matterpower.dat,408,2,0.336102,2921.79,2919.89,1.900000000000091,1.292179,1.4703845210300515
stock-trace,5_Kmimic_1_matterpower.dat,409,2,0.342892,2623.58,2621.31,2.269999999999982,1.2623579999999999,1.7982220574512
stock-trace,5_Kmimic_1_matterpower.dat,415,2,0.386609,1593.03,1594.5,1.4700000000000273,1.159303,1.2680032743812681
stock-trace,5_Kmimic_1_scalarCovCls.dat,3180,2,3180.0,1097.13,1096.92,0.21000000000003638,0.20971300000000004,1.0013685370007408
stock-trace,5_Kmimic_1_scalarCovCls.dat,3181,2,3181.0,1093.06,1092.85,0.21000000000003638,0.209306,1.0033157195686526
stock-trace,5_Kmimic_1_scalarCovCls.dat,3182,2,3182.0,1089.04,1088.83,0.21000000000003638,0.208904,1.0052464289819074
stock-trace,5_Kmimic_1_scalarCovCls.dat,3183,2,3183.0,1085.09,1084.87,0.22000000000002728,0.208509,1.055110330969058
stock-trace,5_Kmimic_1_scalarCovCls.dat,3184,2,3184.0,1081.18,1080.96,0.22000000000002728,0.20811800000000003,1.0570926109227807
stock-trace,5_Kmimic_1_scalarCovCls.dat,3185,2,3185.0,1077.34,1077.11,0.2300000000000182,0.207734,1.1071851502402985
stock-trace,5_Kmimic_1_scalarCovCls.dat,3186,2,3186.0,1073.55,1073.32,0.2300000000000182,0.207355,1.1092088447349626
stock-trace,5_Kmimic_1_scalarCovCls.dat,3187,2,3187.0,1069.82,1069.59,0.2300000000000182,0.206982,1.111207737871014
stock-trace,5_Kmimic_1_scalarCovCls.dat,3188,2,3188.0,1066.15,1065.91,0.2400000000000091,0.20661500000000002,1.1615807177601292
stock-trace,5_Kmimic_1_scalarCovCls.dat,3189,2,3189.0,1062.54,1062.3,0.2400000000000091,0.206254,1.163613796580959
stock-trace,5_Kmimic_1_scalarCovCls.dat,3190,2,3190.0,1058.99,1058.75,0.2400000000000091,0.205899,1.1656200370084804
stock-trace,5_Kmimic_1_scalarCovCls.dat,3191,2,3191.0,1055.5,1055.25,0.25,0.20555,1.216249087813184
stock-trace,5_Kmimic_1_scalarCovCls.dat,3192,2,3192.0,1052.07,1051.82,0.25,0.205207,1.2182820274162187
stock-trace,5_Kmimic_1_scalarCovCls.dat,3193,2,3193.0,1048.71,1048.45,0.2599999999999909,0.20487100000000003,1.2690912818309612
stock-trace,5_Kmimic_1_scalarCovCls.dat,3194,2,3194.0,1045.4,1045.14,0.2599999999999909,0.20454,1.2711450083112883
stock-trace,5_Kmimic_1_scalarCovCls.dat,3195,2,3195.0,1042.16,1041.9,0.2599999999999909,0.204216,1.2731617503035555
stock-trace,5_Kmimic_1_scalarCovCls.dat,3196,2,3196.0,1038.98,1038.72,0.2599999999999909,0.20389800000000002,1.275147377610329
stock-trace,5_Kmimic_1_scalarCovCls.dat,3197,2,3197.0,1035.87,1035.6,0.2699999999999818,0.20358700000000002,1.3262143457096072
stock-trace,5_Kmimic_1_scalarCovCls.dat,3198,2,3198.0,1032.82,1032.55,0.2699999999999818,0.20328200000000002,1.328204169577148
stock-trace,5_Kmimic_1_scalarCovCls.dat,3199,2,3199.0,1029.84,1029.56,0.2799999999999727,0.202984,1.379419067512576
stock-trace,5_Kmimic_1_scalarCovCls.dat,3200,2,3200.0,1026.92,1026.64,0.2799999999999727,0.202692,1.3814062715843383
stock-trace,5_Kmimic_1_scalarCovCls.dat,3201,2,3201.0,1024.07,1023.79,0.2799999999999727,0.202407,1.3833513663063663
stock-trace,5_Kmimic_1_scalarCovCls.dat,3202,2,3202.0,1021.29,1021.0,0.2899999999999636,0.202129,1.4347273275975423
stock-trace,5_Kmimic_1_scalarCovCls.dat,3203,2,3203.0,1018.57,1018.28,0.2900000000000773,0.201857,1.4366606062711587
stock-trace,5_Kmimic_1_scalarCovCls.dat,3204,2,3204.0,1015.91,1015.62,0.2899999999999636,0.20159100000000002,1.4385562847545952
stock-trace,5_Kmimic_1_scalarCovCls.dat,3205,2,3205.0,1013.31,1013.02,0.2899999999999636,0.201331,1.440414044533448
stock-trace,5_Kmimic_1_scalarCovCls.dat,3206,2,3206.0,1010.78,1010.48,0.2999999999999545,0.201078,1.4919583445227946
stock-trace,5_Kmimic_1_scalarCovCls.dat,3207,2,3207.0,1008.3,1008.01,0.2899999999999636,0.20083,1.4440073694167386
stock-trace,5_Kmimic_1_scalarCovCls.dat,3208,2,3208.0,1005.88,1005.59,0.2899999999999636,0.20058800000000002,1.4457494964801663
stock-trace,5_Kmimic_1_scalarCovCls.dat,3209,2,3209.0,1003.52,1003.22,0.2999999999999545,0.200352,1.4973646382364765
stock-trace,5_Kmimic_1_scalarCovCls.dat,3210,2,3210.0,1001.21,1000.91,0.3000000000000682,0.200121,1.499093048705874
stock-trace,5_Kmimic_1_scalarCovCls.dat,3211,2,3211.0,998.96,998.657,0.30299999999999727,0.19989600000000002,1.5157882098691182
stock-trace,5_Kmimic_1_scalarCovCls.dat,3212,2,3212.0,996.759,996.454,0.30500000000006366,0.19967590000000002,1.5274752736813189
stock-trace,5_Kmimic_1_scalarCovCls.dat,3213,2,3213.0,994.609,994.303,0.30600000000004,0.1994609,1.534135261597837
stock-trace,5_Kmimic_1_scalarCovCls.dat,3214,2,3214.0,992.508,992.202,0.30600000000004,0.1992508,1.5357529304777697
stock-trace,5_Kmimic_1_scalarCovCls.dat,3215,2,3215.0,990.457,990.149,0.3079999999999927,0.1990457,1.5473833396048884
stock-trace,5_Kmimic_1_scalarCovCls.dat,3216,2,3216.0,988.453,988.143,0.30999999999994543,0.1988453,1.5590008916476548
stock-trace,5_Kmimic_1_scalarCovCls.dat,3217,2,3217.0,986.494,986.184,0.3100000000000591,0.19864940000000003,1.5605383152431322
stock-trace,5_Kmimic_1_scalarCovCls.dat,3218,2,3218.0,984.58,984.269,0.31100000000003547,0.19845800000000002,1.567082203791409
stock-trace,5_Kmimic_1_scalarCovCls.dat,3219,2,3219.0,982.71,982.398,0.3120000000000118,0.19827100000000003,1.573603804893362
stock-trace,5_Kmimic_1_scalarCovCls.dat,3220,2,3220.0,980.882,980.569,0.3129999999999882,0.1980882,1.5801042162026218
stock-trace,5_Kmimic_1_scalarCovCls.dat,3221,2,3221.0,979.094,978.781,0.31300000000010186,0.1979094,1.581531751397871
stock-trace,5_Kmimic_1_scalarCovCls.dat,3222,2,3222.0,977.346,977.033,0.3129999999999882,0.1977346,1.5829298463697712
stock-trace,5_Kmimic_1_scalarCovCls.dat,3223,2,3223.0,975.636,975.322,0.31399999999996453,0.1975636,1.5893616030481552
stock-trace,5_Kmimic_1_scalarCovCls.dat,3224,2,3224.0,973.963,973.649,0.31399999999996453,0.19739630000000002,1.59070864043533
stock-trace,5_Kmimic_1_scalarCovCls.dat,3225,2,3225.0,972.325,972.011,0.3140000000000782,0.19723250000000003,1.5920297111281263
stock-trace,5_Kmimic_1_scalarCovCls.dat,3226,2,3226.0,970.722,970.408,0.31399999999996453,0.1970722,1.5933246799901992
stock-trace,5_Kmimic_1_scalarCovCls.dat,3227,2,3227.0,969.152,968.837,0.31500000000005457,0.1969152,1.5996733619347543
stock-trace,5_Kmimic_1_scalarCovCls.dat,3228,2,3228.0,967.613,967.298,0.31500000000005457,0.19676130000000003,1.6009245720578922
stock-trace,5_Kmimic_1_scalarCovCls.dat,3229,2,3229.0,966.104,965.79,0.3140000000000782,0.19661040000000002,1.5970670930941506
stock-trace,5_Kmimic_1_scalarCovCls.dat,3230,2,3230.0,964.625,964.311,0.31399999999996453,0.1964625,1.5982693898324847
stock-trace,5_Kmimic_1_scalarCovCls.dat,3231,2,3231.0,963.173,962.859,0.31399999999996453,0.19631730000000003,1.5994515001987317
stock-trace,5_Kmimic_1_scalarCovCls.dat,3232,2,3232.0,961.748,961.434,0.3140000000000782,0.1961748,1.6006133305606949
stock-trace,5_Kmimic_1_scalarCovCls.dat,3233,2,3233.0,960.347,960.034,0.3129999999999882,0.1960347,1.5966561022104155
stock-trace,5_Kmimic_1_scalarCovCls.dat,3234,2,3234.0,958.971,958.658,0.3129999999999882,0.1958971,1.5977776087547402
stock-trace,5_Kmimic_1_scalarCovCls.dat,3235,2,3235.0,957.617,957.305,0.3120000000000118,0.1957617,1.5937744717174596
stock-trace,5_Kmimic_1_scalarCovCls.dat,3236,2,3236.0,956.284,955.973,0.31100000000003547,0.1956284,1.589748727690026
stock-trace,5_Kmimic_1_scalarCovCls.dat,3237,2,3237.0,954.971,954.661,0.3100000000000591,0.1954971,1.585701271272357
stock-trace,5_Kmimic_1_scalarCovCls.dat,3238,2,3238.0,953.677,953.367,0.3100000000000591,0.19536770000000003,1.586751545931385
stock-trace,5_Kmimic_1_scalarCovCls.dat,3239,2,3239.0,952.4,952.091,0.3089999999999691,0.19524000000000002,1.582667486170708
stock-trace,5_Kmimic_1_scalarCovCls.dat,3240,2,3240.0,951.139,950.831,0.3079999999999927,0.1951139,1.5785651355438681
stock-trace,5_Kmimic_1_scalarCovCls.dat,3241,2,3241.0,949.893,949.586,0.30700000000001637,0.19498930000000003,1.574445367002273
stock-trace,5_Kmimic_1_scalarCovCls.dat,3242,2,3242.0,948.66,948.354,0.30599999999992633,0.194866,1.570309853950542
stock-trace,5_Kmimic_1_scalarCovCls.dat,3243,2,3243.0,947.439,947.134,0.30499999999995,0.19474390000000003,1.5661594535179275
stock-trace,5_Kmimic_1_scalarCovCls.dat,3244,2,3244.0,946.229,945.925,0.3040000000000873,0.19462290000000002,1.5619950170308186
stock-trace,5_Kmimic_1_scalarCovCls.dat,3245,2,3245.0,945.028,944.726,0.3020000000000209,0.19450280000000003,1.5526768766311891
stock-trace,5_Kmimic_1_scalarCovCls.dat,3246,2,3246.0,943.836,943.535,0.30100000000004457,0.19438360000000002,1.5484845429349212
stock-trace,5_Kmimic_1_scalarCovCls.dat,3247,2,3247.0,942.65,942.351,0.29899999999997817,0.19426500000000002,1.5391346871540326
stock-trace,5_Kmimic_1_scalarCovCls.dat,3248,2,3248.0,941.47,941.172,0.2980000000000018,0.19414700000000001,1.5349194167306308
stock-trace,5_Kmimic_1_scalarCovCls.dat,3249,2,3249.0,940.294,939.998,0.2959999999999354,0.19402940000000002,1.5255420054895568
stock-trace,5_Kmimic_1_scalarCovCls.dat,3250,2,3250.0,939.121,938.826,0.2949999999999591,0.1939121,1.5213078503092847
stock-trace,5_Kmimic_1_scalarCovCls.dat,3251,2,3251.0,937.95,937.657,0.29300000000000637,0.193795,1.5119069119430655
stock-trace,5_Kmimic_1_scalarCovCls.dat,3252,2,3252.0,936.78,936.488,0.2919999999999163,0.19367800000000002,1.5076570390024489
stock-trace,5_Kmimic_1_scalarCovCls.dat,3253,2,3253.0,935.611,935.321,0.2899999999999636,0.1935611,1.4982349242692028
stock-trace,5_Kmimic_1_scalarCovCls.dat,3254,2,3254.0,934.441,934.153,0.2880000000000109,0.1934441,1.488802191434171
stock-trace,5_Kmimic_1_scalarCovCls.dat,3255,2,3255.0,933.271,932.985,0.2859999999999445,0.1933271,1.479358041371047
stock-trace,5_Kmimic_1_scalarCovCls.dat,3256,2,3256.0,932.1,931.816,0.2839999999999918,0.19321,1.4699032141193098
stock-trace,5_Kmimic_1_scalarCovCls.dat,3257,2,3257.0,930.928,930.645,0.28300000000001546,0.1930928,1.465616532568876
stock-trace,5_Kmimic_1_scalarCovCls.dat,3258,2,3258.0,929.753,929.472,0.28100000000006276,0.19297530000000002,1.4561449055918696
stock-trace,5_Kmimic_1_scalarCovCls.dat,3259,2,3259.0,928.576,928.297,0.27899999999999636,0.19285760000000002,1.4466632375389734
stock-trace,5_Kmimic_1_scalarCovCls.dat,3260,2,3260.0,927.395,927.118,0.27699999999992997,0.1927395,1.4371729718087365
stock-trace,5_Kmimic_1_scalarCovCls.dat,3261,2,3261.0,926.21,925.935,0.27500000000009095,0.19262100000000001,1.4276740334651514
stock-trace,5_Kmimic_1_scalarCovCls.dat,3262,2,3262.0,925.022,924.749,0.27300000000002456,0.1925022,1.4181656105749676
stock-trace,5_Kmimic_1_scalarCovCls.dat,3263,2,3263.0,923.828,923.557,0.27099999999995816,0.19238280000000002,1.4086498377191627
stock-trace,5_Kmimic_1_scalarCovCls.dat,3264,2,3264.0,922.629,922.361,0.2680000000000291,0.19226290000000001,1.3939246729349712
stock-trace,5_Kmimic_1_scalarCovCls.dat,3265,2,3265.0,921.424,921.158,0.2659999999999627,0.1921424,1.3843899108159508
stock-trace,5_Kmimic_1_scalarCovCls.dat,3266,2,3266.0,920.212,919.949,0.26300000000003365,0.1920212,1.3696404355354181
stock-trace,5_Kmimic_1_scalarCovCls.dat,3267,2,3267.0,918.994,918.733,0.26100000000008095,0.1918994,1.3600876292478297
stock-trace,5_Kmimic_1_scalarCovCls.dat,3268,2,3268.0,917.767,917.509,0.2580000000000382,0.19177670000000002,1.3453146289410454
stock-trace,5_Kmimic_1_scalarCovCls.dat,3269,2,3269.0,916.533,916.278,0.25499999999999545,0.19165330000000003,1.3305275724445935
stock-trace,5_Kmimic_1_scalarCovCls.dat,3270,2,3270.0,915.29,915.037,0.25299999999992906,0.191529,1.3209487858231863
stock-trace,5_Kmimic_1_scalarCovCls.dat,3271,2,3271.0,914.038,913.788,0.25,0.1914038,1.3061391675609366
stock-trace,5_Kmimic_1_scalarCovCls.dat,3272,2,3272.0,912.776,912.529,0.24699999999995725,0.1912776,1.2913169132190976
stock-trace,5_Kmimic_1_scalarCovCls.dat,3273,2,3273.0,911.504,911.26,0.2440000000000282,0.1911504,1.2764817651442435
stock-trace,5_Kmimic_1_scalarCovCls.dat,3274,2,3274.0,910.221,909.98,0.24099999999998545,0.19102210000000003,1.2616341250566578
stock-trace,5_Kmimic_1_scalarCovCls.dat,3275,2,3275.0,908.927,908.689,0.2380000000000564,0.19089270000000003,1.2467737110955859
stock-trace,5_Kmimic_1_scalarCovCls.dat,3276,2,3276.0,907.621,907.386,0.23500000000001364,0.1907621,1.2319008859727045
stock-trace,5_Kmimic_1_scalarCovCls.dat,3277,2,3277.0,906.302,906.071,0.23099999999999454,0.19063020000000003,1.2117702231860141
stock-trace,5_Kmimic_1_scalarCovCls.dat,3278,2,3278.0,904.971,904.742,0.22900000000004184,0.19049710000000003,1.2021180374926537
stock-trace,5_Kmimic_1_scalarCovCls.dat,3279,2,3279.0,903.626,903.401,0.22500000000002274,0.1903626,1.181954858780153
stock-trace,5_Kmimic_1_scalarCovCls.dat,3280,2,3280.0,902.267,902.045,0.22200000000009368,0.19022670000000003,1.1670286032407315
stock-trace,5_Kmimic_1_scalarCovCls.dat,3281,2,3281.0,900.893,900.675,0.21800000000007458,0.19008930000000002,1.146829411229746
stock-trace,5_Kmimic_1_scalarCovCls.dat,3282,2,3282.0,899.504,899.29,0.21400000000005548,0.18995040000000002,1.126609893951555
stock-trace,5_Kmimic_1_scalarCovCls.dat,3283,2,3283.0,898.099,897.889,0.21000000000003638,0.18980990000000003,1.1063701103052914
stock-trace,5_Kmimic_1_scalarCovCls.dat,3284,2,3284.0,896.679,896.472,0.20699999999999363,0.1896679,1.0913813038473754
stock-trace,5_Kmimic_1_scalarCovCls.dat,3285,2,3285.0,895.241,895.038,0.20299999999997453,0.18952410000000003,1.0711038859964221
stock-trace,5_Kmimic_1_scalarCovCls.dat,3286,2,3286.0,893.786,893.588,0.19799999999997908,0.1893786,1.045524679134702
stock-trace,5_Kmimic_1_scalarCovCls.dat,3287,2,3287.0,892.314,892.119,0.19499999999993634,0.1892314,1.0304843699298125
stock-trace,5_Kmimic_1_scalarCovCls.dat,3288,2,3288.0,890.823,890.632,0.19100000000003092,0.1890823,1.0101421444526055
stock-trace,5_Kmimic_1_scalarCovCls.dat,3351,2,3351.0,750.888,751.064,0.17599999999993088,0.17508880000000002,1.0052042163743817
stock-trace,5_Kmimic_1_scalarCovCls.dat,3352,2,3352.0,747.975,748.156,0.18099999999992633,0.1747975,1.035483917103656
stock-trace,5_Kmimic_1_scalarCovCls.dat,3353,2,3353.0,745.043,745.229,0.18600000000003547,0.1745043,1.0658763136497809
stock-trace,5_Kmimic_1_scalarCovCls.dat,3354,2,3354.0,742.094,742.284,0.18999999999994088,0.17420940000000001,1.0906414923645962
stock-trace,5_Kmimic_1_scalarCovCls.dat,3355,2,3355.0,739.127,739.321,0.19400000000007367,0.1739127,1.1155022031172748
stock-trace,5_Kmimic_1_scalarCovCls.dat,3356,2,3356.0,736.143,736.342,0.19899999999995543,0.1736143,1.1462189462501386
stock-trace,5_Kmimic_1_scalarCovCls.dat,3357,2,3357.0,733.143,733.345,0.20199999999999818,0.17331430000000003,1.1655125976333063
stock-trace,5_Kmimic_1_scalarCovCls.dat,3358,2,3358.0,730.126,730.333,0.20699999999999363,0.17301260000000002,1.1964446520079672
stock-trace,5_Kmimic_1_scalarCovCls.dat,3359,2,3359.0,727.094,727.305,0.21099999999989905,0.1727094,1.2217053617226337
stock-trace,5_Kmimic_1_scalarCovCls.dat,3360,2,3360.0,724.047,724.262,0.21499999999991815,0.17240470000000002,1.247065770248248
stock-trace,5_Kmimic_1_scalarCovCls.dat,3361,2,3361.0,720.986,721.204,0.2179999999999609,0.1720986,1.266715708320468
stock-trace,5_Kmimic_1_scalarCovCls.dat,3362,2,3362.0,717.91,718.132,0.22199999999998,0.171791,1.2922679302174154
stock-trace,5_Kmimic_1_scalarCovCls.dat,3363,2,3363.0,714.82,715.046,0.2259999999999991,0.17148200000000002,1.3179225807956465
stock-trace,5_Kmimic_1_scalarCovCls.dat,3364,2,3364.0,711.718,711.946,0.22800000000006548,0.17117179999999999,1.3319951066709907
stock-trace,5_Kmimic_1_scalarCovCls.dat,3365,2,3365.0,708.602,708.834,0.2319999999999709,0.17086020000000002,1.3578352360583148
stock-trace,5_Kmimic_1_scalarCovCls.dat,3366,2,3366.0,705.475,705.71,0.23500000000001364,0.17054750000000002,1.3779152435539286
stock-trace,5_Kmimic_1_scalarCovCls.dat,3367,2,3367.0,702.335,702.573,0.2379999999999427,0.1702335,1.3980796964166435
stock-trace,5_Kmimic_1_scalarCovCls.dat,3368,2,3368.0,699.185,699.425,0.2400000000000091,0.1699185,1.412441847120879
stock-trace,5_Kmimic_1_scalarCovCls.dat,3369,2,3369.0,696.023,696.266,0.24299999999993815,0.1696023,1.4327635887009678
stock-trace,5_Kmimic_1_scalarCovCls.dat,3370,2,3370.0,692.851,693.097,0.2459999999999809,0.16928510000000002,1.4531698300676248
stock-trace,5_Kmimic_1_scalarCovCls.dat,3371,2,3371.0,689.67,689.918,0.2480000000000473,0.168967,1.4677422218542513
stock-trace,5_Kmimic_1_scalarCovCls.dat,3372,2,3372.0,686.479,686.729,0.25,0.16864790000000002,1.4823783753014415
stock-trace,5_Kmimic_1_scalarCovCls.dat,3373,2,3373.0,683.279,683.531,0.2519999999999527,0.1683279,1.4970780244983315
stock-trace,5_Kmimic_1_scalarCovCls.dat,3374,2,3374.0,680.07,680.325,0.25499999999999545,0.16800700000000002,1.5177939014445554
stock-trace,5_Kmimic_1_scalarCovCls.dat,3375,2,3375.0,676.854,677.11,0.2559999999999718,0.1676854,1.5266683921198374
stock-trace,5_Kmimic_1_scalarCovCls.dat,3376,2,3376.0,673.63,673.888,0.2580000000000382,0.167363,1.5415593649733703
stock-trace,5_Kmimic_1_scalarCovCls.dat,3377,2,3377.0,670.399,670.659,0.2599999999999909,0.16703990000000002,1.5565143417829566
stock-trace,5_Kmimic_1_scalarCovCls.dat,3378,2,3378.0,667.161,667.423,0.2620000000000573,0.1667161,1.571533883050631
stock-trace,5_Kmimic_1_scalarCovCls.dat,3379,2,3379.0,663.917,664.181,0.26400000000001,0.16639170000000003,1.5866176017193763
stock-trace,5_Kmimic_1_scalarCovCls.dat,3380,2,3380.0,660.668,660.933,0.26499999999998636,0.16606680000000001,1.5957433996439163
stock-trace,5_Kmimic_1_scalarCovCls.dat,3381,2,3381.0,657.414,657.679,0.26499999999998636,0.1657414,1.598876321787956
stock-trace,5_Kmimic_1_scalarCovCls.dat,3382,2,3382.0,654.155,654.421,0.2660000000000764,0.1654155,1.6080717949652628
stock-trace,5_Kmimic_1_scalarCovCls.dat,3383,2,3383.0,650.891,651.159,0.2680000000000291,0.1650891,1.623365806706979
stock-trace,5_Kmimic_1_scalarCovCls.dat,3384,2,3384.0,647.624,647.893,0.26900000000000546,0.16476240000000003,1.632654052138142
stock-trace,5_Kmimic_1_scalarCovCls.dat,3385,2,3385.0,644.354,644.623,0.26900000000000546,0.1644354,1.6359007853540384
stock-trace,5_Kmimic_1_scalarCovCls.dat,3386,2,3386.0,641.081,641.351,0.2699999999999818,0.1641081,1.6452569982833376
stock-trace,5_Kmimic_1_scalarCovCls.dat,3387,2,3387.0,637.806,638.076,0.2699999999999818,0.1637806,1.6485468974956852
stock-trace,5_Kmimic_1_scalarCovCls.dat,3388,2,3388.0,634.529,634.799,0.2699999999999818,0.1634529,1.6518520014021274
stock-trace,5_Kmimic_1_scalarCovCls.dat,3389,2,3389.0,631.25,631.521,0.27099999999995816,0.16312500000000002,1.6613026819920804
stock-trace,5_Kmimic_1_scalarCovCls.dat,3390,2,3390.0,627.971,628.241,0.2699999999999818,0.16279710000000003,1.6585062018916907
stock-trace,5_Kmimic_1_scalarCovCls.dat,3391,2,3391.0,624.691,624.962,0.27099999999995816,0.1624691,1.6680094861112553
stock-trace,5_Kmimic_1_scalarCovCls.dat,3392,2,3392.0,621.412,621.682,0.2699999999999818,0.1621412,1.66521525682542
stock-trace,5_Kmimic_1_scalarCovCls.dat,3393,2,3393.0,618.133,618.402,0.26900000000000546,0.16181330000000002,1.662409703034333
stock-trace,5_Kmimic_1_scalarCovCls.dat,3394,2,3394.0,614.855,615.124,0.26900000000000546,0.1614855,1.665784234497868
stock-trace,5_Kmimic_1_scalarCovCls.dat,3395,2,3395.0,611.578,611.847,0.26900000000000546,0.16115780000000002,1.669171458036815
stock-trace,5_Kmimic_1_scalarCovCls.dat,3396,2,3396.0,608.304,608.572,0.2680000000000291,0.1608304,1.6663516350144567
stock-trace,5_Kmimic_1_scalarCovCls.dat,3397,2,3397.0,605.032,605.299,0.26699999999993906,0.1605032,1.6635182351500721
stock-trace,5_Kmimic_1_scalarCovCls.dat,3398,2,3398.0,601.763,602.028,0.26499999999998636,0.16017630000000002,1.6544270282181965
