RhoExtraEP(R)
 1   0.0000000 1 0 3
1280
R Rho ExtraE P
  7.2265638e+08  1.5677342e-08  2.6044189e+01  5.9578510e+01
  7.2273805e+08  1.5608174e-08  2.5932190e+01  5.9240906e+01
  7.2281958e+08  1.5537770e-08  2.5817661e+01  5.8893562e+01
  7.2290118e+08  1.5466989e-08  2.5701979e+01  5.8541531e+01
  7.2298272e+08  1.5394850e-08  2.5583517e+01  5.8178284e+01
  7.2306432e+08  1.5319433e-08  2.5459030e+01  5.7791439e+01
  7.2314586e+08  1.5177038e-08  2.5221392e+01  5.6950813e+01
  7.2322739e+08  1.5152535e-08  2.5181181e+01  5.6907894e+01
  7.2330899e+08  1.5059918e-08  2.5025602e+01  5.6404827e+01
  7.2339053e+08  1.4964222e-08  2.4863840e+01  5.5880695e+01
  7.2347206e+08  1.4870388e-08  2.4704248e+01  5.5366558e+01
  7.2355366e+08  1.4781409e-08  2.4552038e+01  5.4881405e+01
  7.2363520e+08  1.4699861e-08  2.4411797e+01  5.4441101e+01
  7.2371674e+08  1.4626253e-08  2.4284607e+01  5.4048733e+01
  7.2379834e+08  1.4558944e-08  2.4169857e+01  5.3692810e+01
  7.2387987e+08  1.4496208e-08  2.4068472e+01  5.3360340e+01
  7.2396147e+08  1.4537202e-08  2.4135386e+01  5.3648651e+01
  7.2404301e+08  1.4381292e-08  2.3881578e+01  5.2759747e+01
  7.2412454e+08  1.4328584e-08  2.3795176e+01  5.2488728e+01
  7.2420614e+08  1.4279491e-08  2.3714470e+01  5.2239704e+01
  7.2428768e+08  1.4236159e-08  2.3643082e+01  5.2025276e+01
  7.2436922e+08  1.4198343e-08  2.3580709e+01  5.1846081e+01
  7.2445082e+08  1.4168386e-08  2.3531290e+01  5.1712490e+01
  7.2453235e+08  1.4143184e-08  2.3489733e+01  5.1607735e+01
  7.2461389e+08  1.4119021e-08  2.3449842e+01  5.1509106e+01
  7.2469549e+08  1.4094664e-08  2.3409554e+01  5.1408752e+01
  7.2477709e+08  1.4158098e-08  2.3516571e+01  5.1851337e+01
  7.2485869e+08  1.4051281e-08  2.3337738e+01  5.1239014e+01
  7.2494022e+08  1.4030535e-08  2.3303337e+01  5.1159409e+01
  7.2502182e+08  1.4006599e-08  2.3263502e+01  5.1060219e+01
  7.2510336e+08  1.3983455e-08  2.3224943e+01  5.0966614e+01
  7.2518490e+08  1.3969325e-08  2.3201590e+01  5.0927181e+01
  7.2526650e+08  1.3947935e-08  2.3165945e+01  5.0847195e+01
  7.2534803e+08  1.3915088e-08  2.3110785e+01  5.0698135e+01
  7.2542957e+08  1.3872318e-08  2.3038612e+01  5.0490723e+01
  7.2551117e+08  1.3842148e-08  2.2987764e+01  5.0359921e+01
  7.2559270e+08  1.3716277e-08  2.2773287e+01  4.9717487e+01
  7.2567424e+08  1.3782442e-08  2.2886992e+01  5.0115551e+01
  7.2575584e+08  1.3722993e-08  2.2785606e+01  4.9820499e+01
  7.2583738e+08  1.3664546e-08  2.2685623e+01  4.9538521e+01
  7.2591898e+08  1.3640618e-08  2.2645113e+01  4.9467876e+01
  7.2600051e+08  1.3601901e-08  2.2578909e+01  4.9311882e+01
  7.2608205e+08  1.3512256e-08  2.2423798e+01  4.8856297e+01
  7.2616365e+08  1.3388583e-08  2.2219542e+01  4.8194408e+01
  7.2624518e+08  1.3300792e-08  2.2076548e+01  4.7752361e+01
  7.2632672e+08  1.3254226e-08  2.2000935e+01  4.7568607e+01
  7.2640832e+08  1.3051415e-08  2.1664997e+01  4.6461258e+01
  7.2648986e+08  1.3014292e-08  2.1603899e+01  4.6337124e+01
  7.2657139e+08  1.2837758e-08  2.1306938e+01  4.5398067e+01
  7.2665299e+08  1.2727922e-08  2.1120560e+01  4.4855785e+01
  7.2673453e+08  1.2613914e-08  2.0923664e+01  4.4286476e+01
  7.2681606e+08  1.1928569e-08  1.9763493e+01  4.0485046e+01
  7.2689773e+08  1.0795108e-08  1.7810911e+01  3.4347641e+01
  7.2697933e+08  9.4270698e-09  1.5500258e+01  2.7350637e+01
  7.2706086e+08  9.0311749e-09  1.4836623e+01  2.5472939e+01
  7.2714240e+08  8.9353858e-09  1.4681778e+01  2.5069168e+01
  7.2722400e+08  8.8723606e-09  1.4579216e+01  2.4829132e+01
  7.2730554e+08  8.8465750e-09  1.4537239e+01  2.4753683e+01
  7.2738707e+08  8.8101686e-09  1.4477669e+01  2.4635948e+01
  7.2746867e+08  8.7746663e-09  1.4419352e+01  2.4521996e+01
  7.2755021e+08  8.7390699e-09  1.4360646e+01  2.4407640e+01
  7.2763174e+08  8.7031777e-09  1.4301216e+01  2.4292799e+01
  7.2771334e+08  8.6663787e-09  1.4240036e+01  2.4175247e+01
  7.2779488e+08  8.6265119e-09  1.4173441e+01  2.4044874e+01
  7.2787642e+08  8.5813046e-09  1.4097503e+01  2.3890533e+01
  7.2795802e+08  8.5333518e-09  1.4016492e+01  2.3723581e+01
  7.2803955e+08  8.5646343e-09  1.4070197e+01  2.3928305e+01
  7.2812115e+08  8.4232203e-09  1.3831087e+01  2.3322605e+01
  7.2820269e+08  8.3568414e-09  1.3724967e+01  2.3066458e+01
  7.2828422e+08  8.2821661e-09  1.3604503e+01  2.2773426e+01
  7.2836582e+08  8.2070732e-09  1.3482299e+01  2.2479788e+01
  7.2844736e+08  8.1420310e-09  1.3375651e+01  2.2234549e+01
  7.2852890e+08  8.0923748e-09  1.3293744e+01  2.2055431e+01
  7.2861050e+08  8.0511988e-09  1.3225542e+01  2.1917059e+01
  7.2869203e+08  8.0129219e-09  1.3161865e+01  2.1791677e+01
  7.2877357e+08  7.9803089e-09  1.3107437e+01  2.1691900e+01
  7.2885517e+08  7.9607245e-09  1.3074887e+01  2.1658895e+01
  7.2893670e+08  7.9299118e-09  1.3023067e+01  2.1556791e+01
  7.2901837e+08  7.9080795e-09  1.2986402e+01  2.1503773e+01
  7.2909990e+08  7.8869755e-09  1.2950873e+01  2.1453482e+01
  7.2918150e+08  7.8658564e-09  1.2915216e+01  2.1402477e+01
  7.2926304e+08  7.8438891e-09  1.2878008e+01  2.1347012e+01
  7.2934458e+08  7.8203763e-09  1.2838036e+01  2.1283941e+01
  7.2942618e+08  7.7951876e-09  1.2796848e+01  2.1211491e+01
  7.2950771e+08  7.7684428e-09  1.2754395e+01  2.1130396e+01
  7.2958925e+08  7.7400797e-09  1.2709187e+01  2.1041311e+01
  7.2967085e+08  7.6711775e-09  1.2598243e+01  2.0773672e+01
  7.2975238e+08  7.6795139e-09  1.2612047e+01  2.0844030e+01
  7.2983392e+08  7.6481355e-09  1.2561405e+01  2.0739683e+01
  7.2991552e+08  7.6163262e-09  1.2509852e+01  2.0632956e+01
  7.2999706e+08  7.5842781e-09  1.2457692e+01  2.0524775e+01
  7.3007866e+08  7.5521651e-09  1.2405209e+01  2.0415985e+01
  7.3016019e+08  7.5201187e-09  1.2352612e+01  2.0307228e+01
  7.3024173e+08  7.4881905e-09  1.2299991e+01  2.0198812e+01
  7.3032333e+08  7.4563431e-09  1.2247282e+01  2.0090630e+01
  7.3040486e+08  7.4244508e-09  1.2194278e+01  1.9982187e+01
  7.3048640e+08  7.4097124e-09  1.2169888e+01  1.9953192e+01
  7.3056800e+08  7.3606028e-09  1.2087490e+01  1.9764969e+01
  7.3064954e+08  7.3290516e-09  1.2034388e+01  1.9657957e+01
  7.3073107e+08  7.2980120e-09  1.1981931e+01  1.9553118e+01
  7.3081267e+08  7.2674951e-09  1.1930147e+01  1.9450466e+01
  7.3089421e+08  7.2373108e-09  1.1878718e+01  1.9349163e+01
  7.3097581e+08  7.2075523e-09  1.1829824e+01  1.9248343e+01
  7.3105734e+08  7.1782780e-09  1.1783238e+01  1.9148581e+01
  7.3113901e+08  7.1493007e-09  1.1736945e+01  1.9050283e+01
  7.3122054e+08  7.1206152e-09  1.1690942e+01  1.8953491e+01
  7.3130208e+08  7.1508981e-09  1.1740058e+01  1.9122252e+01
  7.3138368e+08  7.0643691e-09  1.1600223e+01  1.8765476e+01
  7.3146522e+08  7.0368262e-09  1.1555549e+01  1.8674192e+01
  7.3154675e+08  7.0097514e-09  1.1511468e+01  1.8584967e+01
  7.3162835e+08  6.9832327e-09  1.1468132e+01  1.8498161e+01
  7.3170989e+08  6.9573707e-09  1.1425590e+01  1.8414305e+01
  7.3179142e+08  6.9322610e-09  1.1384140e+01  1.8333776e+01
  7.3187302e+08  6.9080008e-09  1.1343973e+01  1.8257048e+01
  7.3195456e+08  6.8846098e-09  1.1305140e+01  1.8184269e+01
  7.3203616e+08  6.8620749e-09  1.1267630e+01  1.8115404e+01
  7.3211770e+08  6.8074222e-09  1.1175437e+01  1.7907618e+01
  7.3219923e+08  6.8192398e-09  1.1196063e+01  1.7987986e+01
  7.3228083e+08  6.7985697e-09  1.1161395e+01  1.7927803e+01
  7.3236237e+08  6.7780745e-09  1.1126929e+01  1.7868559e+01
  7.3244390e+08  6.7574590e-09  1.1092158e+01  1.7808977e+01
  7.3252550e+08  6.7363968e-09  1.1056519e+01  1.7747646e+01
  7.3260704e+08  6.7145267e-09  1.1019383e+01  1.7683025e+01
  7.3268858e+08  6.6915411e-09  1.0980203e+01  1.7613798e+01
  7.3277018e+08  6.6674701e-09  1.0940742e+01  1.7538969e+01
  7.3285171e+08  6.6423742e-09  1.0900718e+01  1.7459063e+01
  7.3293331e+08  6.5572130e-09  1.0762479e+01  1.7111858e+01
  7.3301485e+08  6.5884729e-09  1.0814196e+01  1.7283726e+01
  7.3309638e+08  6.5598886e-09  1.0768011e+01  1.7189270e+01
  7.3317798e+08  6.5305499e-09  1.0720397e+01  1.7091745e+01
  7.3325958e+08  6.5007959e-09  1.0671896e+01  1.6992605e+01
  7.3334118e+08  6.4709429e-09  1.0623019e+01  1.6893187e+01
  7.3342272e+08  6.4412311e-09  1.0574164e+01  1.6794498e+01
  7.3350426e+08  6.4118431e-09  1.0525636e+01  1.6697287e+01
  7.3358586e+08  6.3829662e-09  1.0477753e+01  1.6602285e+01
  7.3366739e+08  6.3547212e-09  1.0430725e+01  1.6509962e+01
  7.3374893e+08  6.3140879e-09  1.0362322e+01  1.6353981e+01
  7.3383053e+08  6.2999552e-09  1.0338992e+01  1.6332418e+01
  7.3391206e+08  6.2731811e-09  1.0293873e+01  1.6246038e+01
  7.3399366e+08  6.2466499e-09  1.0248983e+01  1.6160543e+01
  7.3407520e+08  6.2202101e-09  1.0204064e+01  1.6075314e+01
  7.3415674e+08  6.1936278e-09  1.0158713e+01  1.5989395e+01
  7.3423834e+08  6.1669070e-09  1.0114573e+01  1.5901805e+01
  7.3431987e+08  6.1398886e-09  1.0071422e+01  1.5811953e+01
  7.3440141e+08  6.1120984e-09  1.0026838e+01  1.5719019e+01
  7.3448301e+08  6.0833782e-09  9.9805517e+00  1.5622485e+01
  7.3456454e+08  5.9974039e-09  9.8396292e+00  1.5267837e+01
  7.3464608e+08  6.0231859e-09  9.8828487e+00  1.5419507e+01
  7.3472768e+08  5.9919074e-09  9.8317127e+00  1.5314261e+01
  7.3480922e+08  5.9601382e-09  9.7795229e+00  1.5208030e+01
  7.3489082e+08  5.9281220e-09  9.7266750e+00  1.5102019e+01
  7.3497235e+08  5.8960969e-09  9.6735611e+00  1.4997382e+01
  7.3505389e+08  5.8643366e-09  9.6205015e+00  1.4895490e+01
  7.3513549e+08  5.8331908e-09  9.5682135e+00  1.4797818e+01
  7.3521702e+08  5.8029817e-09  9.5173159e+00  1.4705734e+01
  7.3529869e+08  5.7738179e-09  9.4680138e+00  1.4619695e+01
  7.3538022e+08  5.7536331e-09  9.4337654e+00  1.4560701e+01
  7.3546176e+08  5.7183338e-09  9.3737707e+00  1.4464319e+01
  7.3554336e+08  5.6920597e-09  9.3318968e+00  1.4393045e+01
  7.3562490e+08  5.6665472e-09  9.2913389e+00  1.4326166e+01
  7.3570643e+08  5.6414868e-09  9.2513771e+00  1.4262328e+01
  7.3578803e+08  5.6168732e-09  9.2120037e+00  1.4201273e+01
  7.3586957e+08  5.5927067e-09  9.1732206e+00  1.4142741e+01
  7.3595117e+08  5.5689222e-09  9.1349173e+00  1.4086176e+01
  7.3603270e+08  5.5455032e-09  9.0970688e+00  1.4031214e+01
  7.3611424e+08  5.5224447e-09  9.0596628e+00  1.3977531e+01
  7.3619584e+08  5.5264047e-09  9.0671463e+00  1.4028060e+01
  7.3627738e+08  5.4772320e-09  8.9858732e+00  1.3872130e+01
  7.3635891e+08  5.4549005e-09  8.9491863e+00  1.3819153e+01
  7.3644051e+08  5.4325668e-09  8.9123182e+00  1.3764925e+01
  7.3652205e+08  5.4100271e-09  8.8749189e+00  1.3708435e+01
  7.3660358e+08  5.3870037e-09  8.8365030e+00  1.3648414e+01
  7.3668518e+08  5.3631917e-09  8.7965345e+00  1.3583529e+01
  7.3676672e+08  5.3383875e-09  8.7546444e+00  1.3512946e+01
  7.3684832e+08  5.3121902e-09  8.7101164e+00  1.3435063e+01
  7.3692986e+08  5.2844662e-09  8.6630583e+00  1.3349216e+01
  7.3701139e+08  5.2804778e-09  8.6570339e+00  1.3350097e+01
  7.3709299e+08  5.2257265e-09  8.5687418e+00  1.3156267e+01
  7.3717453e+08  5.1960303e-09  8.5206404e+00  1.3057149e+01
  7.3725606e+08  5.1666005e-09  8.4727087e+00  1.2958605e+01
  7.3733766e+08  5.1374425e-09  8.4249640e+00  1.2860888e+01
  7.3741926e+08  5.1087703e-09  8.3777723e+00  1.2765118e+01
  7.3750086e+08  5.0808384e-09  8.3315802e+00  1.2672571e+01
  7.3758240e+08  5.0540003e-09  8.2869997e+00  1.2584900e+01
  7.3766394e+08  5.0286668e-09  8.2447586e+00  1.2503971e+01
  7.3774554e+08  5.0051887e-09  8.2054892e+00  1.2431358e+01
  7.3782707e+08  5.0222333e-09  8.2349567e+00  1.2522572e+01
  7.3790867e+08  4.9638813e-09  8.1361761e+00  1.2311921e+01
  7.3799021e+08  4.9448499e-09  8.1041412e+00  1.2260396e+01
  7.3807174e+08  4.9261355e-09  8.0725641e+00  1.2211341e+01
  7.3815334e+08  4.9073621e-09  8.0407982e+00  1.2163297e+01
  7.3823488e+08  4.8884008e-09  8.0089140e+00  1.2115600e+01
  7.3831642e+08  4.8692854e-09  7.9786921e+00  1.2067262e+01
  7.3839802e+08  4.8498161e-09  7.9478126e+00  1.2018773e+01
  7.3847955e+08  4.8297317e-09  7.9158397e+00  1.1969044e+01
  7.3856109e+08  4.8090376e-09  7.8827667e+00  1.1918046e+01
  7.3864269e+08  4.8151767e-09  7.8937998e+00  1.1983535e+01
  7.3872422e+08  4.7660569e-09  7.8136559e+00  1.1812908e+01
  7.3880582e+08  4.7438862e-09  7.7777810e+00  1.1759050e+01
  7.3888736e+08  4.7213948e-09  7.7412276e+00  1.1704717e+01
  7.3896890e+08  4.6986868e-09  7.7041602e+00  1.1650209e+01
  7.3905050e+08  4.6758686e-09  7.6667476e+00  1.1595821e+01
  7.3913203e+08  4.6530388e-09  7.6291475e+00  1.1541812e+01
  7.3921357e+08  4.6302837e-09  7.5915017e+00  1.1488385e+01
  7.3929517e+08  4.6076782e-09  7.5539355e+00  1.1435701e+01
  7.3937670e+08  4.5852917e-09  7.5165648e+00  1.1383887e+01
  7.3945824e+08  4.5797708e-09  7.5082107e+00  1.1409102e+01
  7.3953990e+08  4.5414450e-09  7.4428763e+00  1.1283395e+01
  7.3962144e+08  4.5202442e-09  7.4074502e+00  1.1235206e+01
  7.3970304e+08  4.4998303e-09  7.3752632e+00  1.1188295e+01
  7.3978458e+08  4.4800839e-09  7.3440070e+00  1.1143473e+01
  7.3986618e+08  4.4608024e-09  7.3133593e+00  1.1099792e+01
  7.3994771e+08  4.4420383e-09  7.2834129e+00  1.1057386e+01
  7.4002925e+08  4.4238475e-09  7.2542686e+00  1.1016419e+01
  7.4011085e+08  4.4061816e-09  7.2258525e+00  1.0976636e+01
  7.4019238e+08  4.3889870e-09  7.1980853e+00  1.0937786e+01
  7.4027392e+08  4.3759250e-09  7.1773372e+00  1.0926394e+01
  7.4035552e+08  4.3557966e-09  7.1441684e+00  1.0861955e+01
  7.4043706e+08  4.3396713e-09  7.1178141e+00  1.0824462e+01
  7.4051859e+08  4.3237751e-09  7.0917292e+00  1.0786948e+01
  7.4060019e+08  4.3080526e-09  7.0658226e+00  1.0749233e+01
  7.4068173e+08  4.2924544e-09  7.0400157e+00  1.0711172e+01
  7.4076333e+08  4.2769388e-09  7.0142403e+00  1.0672659e+01
  7.4084486e+08  4.2614730e-09  6.9884448e+00  1.0633636e+01
  7.4092640e+08  4.2460382e-09  6.9625955e+00  1.0594090e+01
  7.4100800e+08  4.2306247e-09  6.9366794e+00  1.0554046e+01
  7.4108954e+08  4.2097508e-09  6.9015031e+00  1.0502817e+01
  7.4117107e+08  4.1998773e-09  6.8846755e+00  1.0472780e+01
  7.4125267e+08  4.1846344e-09  6.8587580e+00  1.0432034e+01
  7.4133421e+08  4.1697099e-09  6.8350611e+00  1.0391049e+01
  7.4141574e+08  4.1551131e-09  6.8118453e+00  1.0351077e+01
  7.4149734e+08  4.1405972e-09  6.7886758e+00  1.0311146e+01
  7.4157888e+08  4.1260595e-09  6.7653880e+00  1.0270861e+01
  7.4166054e+08  4.1115444e-09  6.7420526e+00  1.0230429e+01
  7.4174208e+08  4.0970352e-09  6.7186432e+00  1.0189801e+01
  7.4182368e+08  4.0824930e-09  6.6950951e+00  1.0148836e+01
  7.4190522e+08  4.0583705e-09  6.6557946e+00  1.0078120e+01
  7.4198675e+08  4.0533452e-09  6.6476398e+00  1.0066093e+01
  7.4206835e+08  4.0388106e-09  6.6238489e+00  1.0024628e+01
  7.4214989e+08  4.0243591e-09  6.6001115e+00  9.9833460e+00
  7.4223142e+08  4.0100243e-09  6.5764856e+00  9.9423933e+00
  7.4231302e+08  3.9958139e-09  6.5529847e+00  9.9018087e+00
  7.4239456e+08  3.9817079e-09  6.5295768e+00  9.8615150e+00
  7.4247610e+08  3.9676649e-09  6.5061936e+00  9.8213491e+00
  7.4255770e+08  3.9536356e-09  6.4827523e+00  9.7811174e+00
  7.4263923e+08  3.9395820e-09  6.4591866e+00  9.7406797e+00
  7.4272077e+08  3.9167376e-09  6.4205766e+00  9.6689253e+00
  7.4280237e+08  3.9113326e-09  6.4115624e+00  9.6589413e+00
  7.4288390e+08  3.8971288e-09  6.3874874e+00  9.6176405e+00
  7.4296550e+08  3.8828691e-09  6.3632317e+00  9.5760651e+00
  7.4304704e+08  3.8686396e-09  6.3391604e+00  9.5344372e+00
  7.4312858e+08  3.8546033e-09  6.3168311e+00  9.4925823e+00
  7.4321018e+08  3.8407024e-09  6.2946448e+00  9.4512863e+00
  7.4329171e+08  3.8267540e-09  6.2723041e+00  9.4098024e+00
  7.4337325e+08  3.8127728e-09  6.2498322e+00  9.3681936e+00
  7.4345485e+08  3.7988412e-09  6.2273641e+00  9.3268013e+00
  7.4353638e+08  3.7768824e-09  6.1915431e+00  9.2500801e+00
  7.4361792e+08  3.7711692e-09  6.1825047e+00  9.2447796e+00
  7.4369958e+08  3.7574535e-09  6.1601558e+00  9.2042150e+00
  7.4378112e+08  3.7438235e-09  6.1378698e+00  9.1639395e+00
  7.4386272e+08  3.7302659e-09  6.1156249e+00  9.1238680e+00
  7.4394426e+08  3.7167618e-09  6.0933900e+00  9.0838957e+00
  7.4402586e+08  3.7032963e-09  6.0711393e+00  9.0439291e+00
  7.4410739e+08  3.6898695e-09  6.0488391e+00  9.0039606e+00
  7.4418893e+08  3.6765004e-09  6.0265059e+00  8.9640493e+00
  7.4427053e+08  3.6632242e-09  6.0042472e+00  8.9242744e+00
  7.4435206e+08  3.6401551e-09  5.9648166e+00  8.8378696e+00
  7.4443360e+08  3.6371035e-09  5.9602189e+00  8.8456583e+00
  7.4451520e+08  3.6242900e-09  5.9385056e+00  8.8069105e+00
  7.4459674e+08  3.6116192e-09  5.9169588e+00  8.7684469e+00
  7.4467827e+08  3.5990619e-09  5.8955283e+00  8.7301626e+00
  7.4475987e+08  3.5866021e-09  5.8741894e+00  8.6920252e+00
  7.4484141e+08  3.5743595e-09  5.8538265e+00  8.6541014e+00
  7.4492301e+08  3.5624690e-09  5.8347507e+00  8.6169310e+00
  7.4500454e+08  3.5507786e-09  5.8159418e+00  8.5804882e+00
  7.4508608e+08  3.5390806e-09  5.7970610e+00  8.5440025e+00
  7.4516768e+08  3.5137295e-09  5.7552881e+00  8.4451389e+00
  7.4524922e+08  3.5156624e-09  5.7590966e+00  8.4712095e+00
  7.4533075e+08  3.5039625e-09  5.7400494e+00  8.4351101e+00
  7.4541235e+08  3.4922523e-09  5.7209330e+00  8.3992033e+00
  7.4549389e+08  3.4805421e-09  5.7017646e+00  8.3635616e+00
  7.4557542e+08  3.4688443e-09  5.6825666e+00  8.3282471e+00
  7.4565702e+08  3.4571646e-09  5.6633468e+00  8.2932825e+00
  7.4573856e+08  3.4455021e-09  5.6441035e+00  8.2586508e+00
  7.4582022e+08  3.4338479e-09  5.6248212e+00  8.2242947e+00
  7.4590176e+08  3.4221805e-09  5.6054616e+00  8.1900978e+00
  7.4598336e+08  3.3950514e-09  5.5593834e+00  8.0857763e+00
  7.4606490e+08  3.3986725e-09  5.5662770e+00  8.1215410e+00
  7.4614643e+08  3.3867706e-09  5.5463428e+00  8.0868864e+00
  7.4622803e+08  3.3747614e-09  5.5261612e+00  8.0519180e+00
  7.4630957e+08  3.3626701e-09  5.5057740e+00  8.0167198e+00
  7.4639110e+08  3.3505334e-09  5.4852414e+00  7.9814224e+00
  7.4647270e+08  3.3383727e-09  5.4645991e+00  7.9461055e+00
  7.4655424e+08  3.3261764e-09  5.4438267e+00  7.9107194e+00
  7.4663578e+08  3.3139385e-09  5.4229121e+00  7.8752489e+00
  7.4671738e+08  3.3017775e-09  5.4032040e+00  7.8393946e+00
  7.4679891e+08  3.2797944e-09  5.3673658e+00  7.7565799e+00
  7.4688051e+08  3.2777132e-09  5.3646178e+00  7.7685409e+00
  7.4696205e+08  3.2655956e-09  5.3450875e+00  7.7328982e+00
  7.4704358e+08  3.2535070e-09  5.3255401e+00  7.6974573e+00
  7.4712518e+08  3.2414653e-09  5.3060050e+00  7.6622887e+00
  7.4720672e+08  3.2294420e-09  5.2864347e+00  7.6272812e+00
  7.4728826e+08  3.2174352e-09  5.2668262e+00  7.5924196e+00
  7.4736986e+08  3.2054526e-09  5.2471914e+00  7.5577264e+00
  7.4745139e+08  3.1934981e-09  5.2275372e+00  7.5232081e+00
  7.4753293e+08  3.1815768e-09  5.2078700e+00  7.4888721e+00
  7.4761453e+08  3.1695617e-09  5.1878333e+00  7.4498796e+00
  7.4769606e+08  3.1578393e-09  5.1685119e+00  7.4207430e+00
  7.4777766e+08  3.1460106e-09  5.1487975e+00  7.3868880e+00
  7.4785920e+08  3.1341927e-09  5.1290336e+00  7.3531280e+00
  7.4794086e+08  3.1223577e-09  5.1091714e+00  7.3193750e+00
  7.4802240e+08  3.1104717e-09  5.0891576e+00  7.2855086e+00
  7.4810394e+08  3.0985032e-09  5.0689416e+00  7.2514200e+00
  7.4818554e+08  3.0864364e-09  5.0484858e+00  7.2170787e+00
  7.4826707e+08  3.0742777e-09  5.0277972e+00  7.1825080e+00
  7.4834861e+08  3.0621214e-09  5.0071368e+00  7.1479988e+00
  7.4843021e+08  3.0630531e-09  5.0090299e+00  7.1634407e+00
  7.4851174e+08  3.0382392e-09  4.9690070e+00  7.0791421e+00
  7.4859328e+08  3.0261935e-09  4.9496679e+00  7.0444527e+00
  7.4867488e+08  3.0139649e-09  4.9299598e+00  7.0092096e+00
  7.4875642e+08  3.0016589e-09  4.9100566e+00  6.9739327e+00
  7.4883802e+08  2.9892904e-09  4.8899856e+00  6.9388757e+00
  7.4891955e+08  2.9768117e-09  4.8696752e+00  6.9041376e+00
  7.4900109e+08  2.9641551e-09  4.8490214e+00  6.8698268e+00
  7.4908269e+08  2.9512279e-09  4.8278770e+00  6.8360252e+00
  7.4916422e+08  2.9379259e-09  4.8060756e+00  6.8028002e+00
  7.4924576e+08  2.9450746e-09  4.8186221e+00  6.8471236e+00
  7.4932736e+08  2.9099345e-09  4.7600703e+00  6.7386985e+00
  7.4940890e+08  2.8952729e-09  4.7359076e+00  6.7084551e+00
  7.4949043e+08  2.8803104e-09  4.7112021e+00  6.6799941e+00
  7.4957203e+08  2.8652036e-09  4.6862078e+00  6.6536593e+00
  7.4965357e+08  2.8501332e-09  4.6612167e+00  6.6296296e+00
  7.4973517e+08  2.8354052e-09  4.6367388e+00  6.6083460e+00
  7.4981670e+08  2.8214957e-09  4.6149707e+00  6.5897789e+00
  7.4989824e+08  2.8087301e-09  4.5952296e+00  6.5749869e+00
  7.4997984e+08  2.7972369e-09  4.5774684e+00  6.5637889e+00
  7.5006144e+08  2.8035361e-09  4.5892696e+00  6.6320457e+00
  7.5014304e+08  2.7783249e-09  4.5482574e+00  6.5501289e+00
  7.5022458e+08  2.7708651e-09  4.5367360e+00  6.5463905e+00
  7.5030611e+08  2.7646354e-09  4.5271158e+00  6.5440378e+00
  7.5038771e+08  2.7594964e-09  4.5191841e+00  6.5427003e+00
  7.5046925e+08  2.7552642e-09  4.5126557e+00  6.5420394e+00
  7.5055078e+08  2.7517288e-09  4.5072041e+00  6.5417948e+00
  7.5063238e+08  2.7487159e-09  4.5025611e+00  6.5418291e+00
  7.5071392e+08  2.7460920e-09  4.4985223e+00  6.5421319e+00
  7.5079552e+08  2.7436977e-09  4.4948425e+00  6.5426860e+00
  7.5087706e+08  2.7536504e-09  4.5119414e+00  6.5953751e+00
  7.5095859e+08  2.7391269e-09  4.4878287e+00  6.5443244e+00
  7.5104019e+08  2.7367946e-09  4.4842472e+00  6.5452271e+00
  7.5112173e+08  2.7343503e-09  4.4804821e+00  6.5459208e+00
  7.5120326e+08  2.7318194e-09  4.4765697e+00  6.5463328e+00
  7.5128486e+08  2.7291509e-09  4.4724264e+00  6.5463181e+00
  7.5136640e+08  2.7262721e-09  4.4679356e+00  6.5458207e+00
  7.5144794e+08  2.7233036e-09  4.4632926e+00  6.5450807e+00
  7.5152954e+08  2.7203320e-09  4.4586396e+00  6.5443597e+00
  7.5161107e+08  2.7173572e-09  4.4539814e+00  6.5437713e+00
  7.5169267e+08  2.7149865e-09  4.4505711e+00  6.5525193e+00
  7.5177421e+08  2.7113187e-09  4.4445219e+00  6.5429316e+00
  7.5185574e+08  2.7081666e-09  4.4395723e+00  6.5423865e+00
  7.5193734e+08  2.7048828e-09  4.4344025e+00  6.5416141e+00
  7.5201888e+08  2.7014704e-09  4.4290156e+00  6.5405679e+00
  7.5210042e+08  2.6979581e-09  4.4234576e+00  6.5392814e+00
  7.5218208e+08  2.6943836e-09  4.4177899e+00  6.5378699e+00
  7.5226362e+08  2.6907812e-09  4.4120693e+00  6.5364251e+00
  7.5234522e+08  2.6871707e-09  4.4063296e+00  6.5350060e+00
  7.5242675e+08  2.6835543e-09  4.4005742e+00  6.5336242e+00
  7.5250829e+08  2.6718163e-09  4.3809643e+00  6.5027170e+00
  7.5258989e+08  2.6762363e-09  4.3889012e+00  6.5307488e+00
  7.5267142e+08  2.6724802e-09  4.3827901e+00  6.5291252e+00
  7.5275302e+08  2.6686628e-09  4.3765512e+00  6.5273681e+00
  7.5283456e+08  2.6648119e-09  4.3702483e+00  6.5255904e+00
  7.5291610e+08  2.6609406e-09  4.3639030e+00  6.5238633e+00
  7.5299770e+08  2.6570337e-09  4.3574910e+00  6.5221491e+00
  7.5307923e+08  2.6530609e-09  4.3509603e+00  6.5203528e+00
  7.5316077e+08  2.6490328e-09  4.3443274e+00  6.5185447e+00
  7.5324237e+08  2.6450091e-09  4.3376989e+00  6.5170784e+00
  7.5332390e+08  2.6302249e-09  4.3125496e+00  6.4715133e+00
